0.545,0.39399999999999996,0.396,0.366,0.45299999999999996,0.775,0.535,0.494,0.389,0.494,0.575,0.675,0.611,0.43799999999999994,0.7090000000000001,0.726,0.565,0.664,0.6459999999999999,0.621,0.71,0.648,0.6509999999999999,0.674,0.695,0.725,0.648,0.691,0.644,0.51
0.0,0.0,0.0,0.0,0.0,0.11666666699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666667,0.011666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6233333329999999,0.615,0.606666667,0.6183333329999999,0.605,0.5216666670000001,0.525,0.57,0.526666667,0.55,0.561666667,0.576666667,0.585,0.52,0.46333333299999996,0.43,0.455,0.5,0.535,0.548333333,0.541666667,0.561666667,0.548333333,0.551666667,0.563333333,0.548333333,0.541666667,0.541666667,0.531666667,0.5216666670000001
0.716666667,0.7466666670000001,0.721666667,0.72,0.686666667,0.578333333,0.6083333329999999,0.658333333,0.6233333329999999,0.676666667,0.688333333,0.678333333,0.69,0.591666667,0.536666667,0.49,0.548333333,0.605,0.658333333,0.685,0.653333333,0.693333333,0.653333333,0.648333333,0.668333333,0.6283333329999999,0.635,0.606666667,0.6166666670000001,0.63
0.548333333,0.48666666700000005,0.5083333329999999,0.515,0.573333333,0.428333333,0.39333333299999995,0.47166666700000004,0.436666667,0.433333333,0.451666667,0.485,0.5116666670000001,0.46333333299999996,0.423333333,0.385,0.386666667,0.38,0.431666667,0.451666667,0.47,0.456666667,0.456666667,0.47666666700000004,0.5066666670000001,0.48166666700000005,0.49166666700000006,0.5033333329999999,0.47,0.451666667
0.555,0.4695,0.395,0.381,0.4095,0.614,0.655,0.5145,0.4415,0.4415,0.5345,0.625,0.643,0.5245,0.5735,0.7175,0.6455,0.6145,0.655,0.6335,0.6655,0.679,0.6495,0.6625,0.6845,0.71,0.6865,0.6695,0.6675,0.5770000000000001
0.0,0.0,0.0,0.0,0.0,0.058333333,0.058333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058333330000000004,0.011666667,0.0058333330000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0175
0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.6316666670000001,0.619166667,0.610833333,0.6125,0.611666667,0.563333333,0.523333333,0.5475,0.548333333,0.538333333,0.5558333329999999,0.5691666670000001,0.580833333,0.5525,0.49166666700000006,0.446666667,0.4425,0.4775,0.5175,0.541666667,0.545,0.551666667,0.555,0.55,0.5575,0.5558333329999999,0.545,0.541666667,0.536666667,0.526666667
0.731666667,0.731666667,0.734166667,0.720833333,0.703333333,0.6325,0.593333333,0.6333333329999999,0.640833333,0.65,0.6825,0.683333333,0.6841666670000001,0.640833333,0.5641666670000001,0.513333333,0.519166667,0.576666667,0.6316666670000001,0.671666667,0.669166667,0.673333333,0.673333333,0.650833333,0.658333333,0.648333333,0.6316666670000001,0.620833333,0.611666667,0.6233333329999999
0.5575,0.5175,0.4975,0.5116666670000001,0.544166667,0.500833333,0.41083333299999997,0.4325,0.454166667,0.435,0.4425,0.46833333299999996,0.498333333,0.4875,0.443333333,0.40416666700000003,0.38583333299999995,0.38333333299999994,0.40583333299999996,0.441666667,0.46083333299999996,0.46333333299999996,0.456666667,0.46666666700000003,0.49166666700000006,0.494166667,0.48666666700000005,0.4975,0.48666666700000005,0.46083333299999996
0.5579999999999999,0.5013333329999999,0.445,0.38533333299999994,0.405,0.531333333,0.587666667,0.601333333,0.47266666700000004,0.45899999999999996,0.486,0.581333333,0.6203333329999999,0.574666667,0.586,0.6243333329999999,0.666666667,0.651666667,0.625,0.6436666670000001,0.659,0.659666667,0.669666667,0.657666667,0.673333333,0.698,0.689333333,0.688,0.6609999999999999,0.615
0.0,0.0,0.0,0.0,0.0,0.038888888999999996,0.038888888999999996,0.038888888999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888890000000004,0.007777778000000001,0.007777778000000001,0.0038888890000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666667,0.011666667
0.0,0.0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333
0.634444444,0.626111111,0.615,0.6133333329999999,0.61,0.581666667,0.5505555560000001,0.538888889,0.540555556,0.548888889,0.546111111,0.562777778,0.5744444439999999,0.5605555560000001,0.5227777779999999,0.471111111,0.449444444,0.46166666700000003,0.496666667,0.5277777779999999,0.541666667,0.5505555560000001,0.5505555560000001,0.553888889,0.554444444,0.554444444,0.551111111,0.543888889,0.538333333,0.531666667
0.7411111109999999,0.736666667,0.7283333329999999,0.7294444440000001,0.7094444440000001,0.661666667,0.624444444,0.615,0.63,0.6527777779999999,0.6627777779999999,0.681111111,0.685555556,0.653333333,0.606111111,0.539444444,0.525,0.5477777779999999,0.603888889,0.649444444,0.665555556,0.677222222,0.666666667,0.665,0.656666667,0.648333333,0.643888889,0.6233333329999999,0.619444444,0.617777778
