Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2014.12.10,Yunjoong/ElementrySchool,58.8,229.4,532.2,888.8,1243.9,1509.1,1719.6,1,0,8.5,25,32,33.5,38.5,1,1,3,5,6,8,9,2.6,-13.1,-13.2,37.4,88.7,121.5,145.6,-0.9,-28.8,-43.9,-7.7,27.5,40.6,46.5,5.1,4.8,22.6,92.1,161.5,214.4,254.9,1,0
2014.12.11,Yunjoong/ElementrySchool,64.8,242.7,502.9,891.6,1240.8,1529.6,1711,0,1,2.5,26,33,34.5,37.5,0,1,2,5,6,7,8,-0.3,-5.2,-19.8,29.5,82.7,118.8,137.5,-3.9,-21.7,-52.8,-15.1,22.5,38.4,38.7,4.5,12.2,16.8,82.3,152.4,210.4,245.2,1,0
2014.12.12,Yunjoong/ElementrySchool,70.4,260,508.9,897.6,1243.1,1551.8,1725.2,0,1,1.5,26,33,34,34.5,0,1,2,5,5,6,8,-2.2,-1.5,-20.1,18.2,70.9,111,130.5,-5.1,-18.7,-51.1,-27.6,12.3,30.8,34.6,1,16.6,12.6,71.3,140.3,202.9,238.6,1,0
2014.12.13,Yunjoong/ElementrySchool,45.8,286.5,537,898.1,1222.6,1546.7,1757.1,0,1,1.5,26,26,33,34.5,0,1,1,4,5,6,8,-3.6,-1.7,-18.2,5.1,57.7,101.7,127.1,-5.1,-18,-49.6,-40.2,-1.6,21.4,30.6,-1.6,16.6,15.4,56.5,128.8,193.8,235.3,1,0
2014.12.14,Yunjoong/ElementrySchool,60.5,283.9,512.2,855.9,1188.4,1539.1,1748.9,0,1,1,9.5,26,33,34.5,0,1,1,4,5,6,8,-1.9,-4.7,-19.7,-7.8,44.5,92,118,-6.5,-20,-49.3,-52.9,-13.8,14,25.6,1.1,12.4,14,44.6,114.3,182.3,223.4,1,0
2014.12.15,Yunjoong/ElementrySchool,90.6,300.3,529.7,832.5,1189.1,1544.2,1771.1,8.5,1,1,9.5,26,33,34.5,1,1,2,4,6,7,8,1.5,-5.4,-18.5,-18.6,32,83.3,110.8,-0.7,-21.5,-50.3,-65.4,-29.2,6,17.8,4.1,10.1,14.9,32.7,102.2,171.6,215.4,1,0
2014.12.16,Yunjoong/ElementrySchool,58.9,332.1,574.8,835,1223.7,1572.9,1819.1,0,8.5,9.5,11,34.5,41.5,42.5,0,1,2,3,6,7,7,-3.5,-6.5,-11.7,-26.3,23,76.2,104.8,-7.5,-21.3,-43,-74.1,-36.4,1.2,13.4,3.6,9.1,21.3,25.9,91.4,161.5,207.5,1,0
2014.12.17,Yunjoong/ElementrySchool,41,326.2,586.2,835.1,1223.8,1569.3,1802.5,0,8.5,9.5,10,34.5,41.5,41.5,0,1,2,3,6,6,7,-7.4,-9.7,-11.2,-29.8,8.5,61.2,94.2,-9.1,-24.9,-43.6,-76,-52.5,-12.6,1.6,-4.7,8.2,24.8,20.8,79.5,148.5,201,1,0
2014.12.18,Yunjoong/ElementrySchool,39.9,296.8,583.3,833.8,1194.9,1519.4,1790.1,0,8.5,9.5,10,34.5,34.5,41.5,0,1,2,2,5,6,7,-6.7,-14.9,-16.6,-33.1,-9.8,42.8,80.7,-11.1,-28.9,-46.9,-78.5,-69.1,-30.5,-9.8,-2.7,2.5,19.1,17.9,59,131.3,186.4,1,0
2014.12.19,Yunjoong/ElementrySchool,54.5,290.9,574.8,803.1,1146.8,1479.3,1774.6,1,8.5,9.5,9.5,18,34.5,41.5,1,2,3,3,6,7,8,-1.9,-18,-22.7,-37.7,-25.8,26.5,67.2,-6.5,-34.9,-54.9,-84.2,-87.8,-48.7,-22.4,2.6,1.4,13.8,15.4,46,115.7,171.9,1,0
2014.12.20,Yunjoong/ElementrySchool,66,284.9,585.2,814.6,1117.4,1474,1767.2,1.5,9.5,10.5,10.5,19,35.5,42.5,1,2,3,4,6,8,9,-0.1,-18,-23.4,-36.5,-36.6,14,56.7,-4.2,-34.9,-56.4,-85.2,-100.3,-64.1,-33,4,2.9,13,17.8,35.6,105.1,160.3,1,0
2014.12.21,Yunjoong/ElementrySchool,58.5,260.3,592.4,835.1,1095.3,1484,1770.7,0,2.5,11,12,13.5,37,44,0,2,3,4,5,8,8,-4.9,-19.6,-26.1,-31.3,-45.9,3.4,45.1,-7,-38.4,-59.7,-81.4,-112.5,-74.8,-43.5,-1.6,2.8,11.9,24.1,28.7,94.2,147.7,1,0
2014.12.22,Yunjoong/ElementrySchool,64.6,259.9,586.1,846.1,1095,1483.7,1738.3,0,2.5,11,12,12.5,37,37,0,2,3,4,5,8,8,-3,-21,-30.7,-32.2,-50.8,-12.5,29.2,-7.8,-37.9,-62.8,-81.5,-113.9,-90.4,-59.3,1.4,-2.4,5.8,22.4,18.4,77.1,133.6,1,0
2014.12.23,Yunjoong/ElementrySchool,67.1,283.5,580.3,866.8,1117.3,1478.4,1722.9,0,2.5,11,12,12.5,37,37,0,2,3,4,4,7,8,0.4,-16.6,-31.5,-33.2,-49.7,-26.4,16.6,-4,-36.6,-65.5,-83.5,-115.1,-105.7,-74.2,3.7,3.7,6.2,22.8,21.6,62.7,122.1,1,0
2014.12.24,Yunjoong/ElementrySchool,66.8,310.7,601.6,885.5,1113.8,1457.5,1730.2,0,2.5,11,12,12,20.5,37,0,1,3,4,4,7,8,3.3,-9.5,-27.5,-32.2,-47.2,-35.3,6.4,-1.5,-29.5,-64.4,-84.4,-113.7,-117.3,-87.1,7.4,10.1,11.5,23.9,25.5,56.1,112.6,1,0
2014.12.25,Yunjoong/ElementrySchool,52,323,607.9,908.2,1137.6,1440.4,1741,0,1.5,11,12,12,20.5,37,0,0,2,3,4,6,8,-1,-4.3,-22.3,-27.7,-40.8,-40.9,-0.8,-3.6,-24.5,-59.4,-80.9,-109.7,-124.8,-95.1,2.1,14.9,17.8,27.9,32.7,50.5,105.1,1,0
2014.12.26,Yunjoong/ElementrySchool,45.6,309,569.3,901.4,1144.1,1404.3,1734.2,0,0,2.5,11,12,13.5,37,0,0,2,3,4,5,8,-1.7,-5.2,-24.8,-31.3,-36.5,-51.1,-12.8,-4.7,-23.9,-62.3,-83.6,-105.3,-136.4,-107.3,1.6,13,15.8,24.9,37.1,41.7,91.7,1,0
2014.12.27,Yunjoong/ElementrySchool,46.8,296.1,556,882.2,1142.2,1391.1,1709.9,0,0,2.5,11,12,12.5,37,0,0,2,3,4,5,7,-0.5,-2,-23,-32.7,-34.2,-52.8,-25.4,-4.3,-21.6,-59.5,-84.4,-103.1,-135.5,-119.5,4.2,16.2,13.8,22,38.6,34.6,77.5,1,0
2014.12.28,Yunjoong/ElementrySchool,64.1,278.3,561.8,858.6,1145.1,1395.6,1668.7,0,0,2.5,11,12,12.5,20.5,0,0,2,3,4,4,7,0.5,0.5,-16.1,-31,-32.7,-49.2,-35.2,-2.2,-18.1,-54.7,-83.6,-101.6,-133.2,-131.4,2.9,19,22.7,25.2,41.8,40.6,71.4,1,0
2014.12.29,Yunjoong/ElementrySchool,73.1,275.3,586,876.9,1160.8,1389.1,1648.9,0,0,2.5,11,12,12,20.5,0,0,1,3,4,4,6,3.8,0.6,-8.9,-26.9,-31.6,-46.6,-43.6,0.5,-16.3,-45.8,-80.7,-100.7,-130,-139.6,7.7,18.2,28.3,29.7,42.1,43.7,61.3,1,0
2014.12.30,Yunjoong/ElementrySchool,62.8,281.6,604.6,889.5,1189.8,1419.2,1633.9,0,0,1.5,11,12,12,13.5,0,0,0,2,3,4,5,3.3,1.1,-3.2,-21.2,-26.6,-39.7,-49,0.2,-14.3,-38.8,-73.7,-95.2,-124,-147.1,6.7,18.5,33.4,36.3,46.4,51.2,58.1,1,0
2014.12.31,Yunjoong/ElementrySchool,47.4,292.4,601.4,861.7,1193.8,1436.5,1637.9,0,0,0,2.5,11,12,12.5,0,0,0,2,3,4,5,-0.7,5.4,0.2,-19.4,-25.9,-31.1,-45.7,-5.4,-10.5,-34.4,-72.8,-94.1,-115.8,-141.3,2.6,23.1,36.1,38.9,48,60.2,56.1,1,0
2015.1.1,Yunjoong/ElementrySchool,41.4,294.2,590.3,850.2,1176.4,1436.4,1643,0,0,0,2.5,11,12,12.5,0,0,0,2,3,4,4,-6.4,6.4,4.4,-16.6,-26.3,-27.8,-42.3,-8.2,-11.2,-32.8,-70.7,-95.6,-114.3,-140.1,-3.9,24.1,40.3,37.9,46.1,62.7,60.5,1,1
2015.1.2,Yunjoong/ElementrySchool,45.9,288.8,567.1,850.6,1147.4,1433.9,1613.8,0,0,0,2.5,11,12,12,0,0,0,2,3,4,4,-4.6,0.5,1,-15.6,-30.5,-32.2,-46.6,-7.1,-15.1,-33.2,-69.8,-98.7,-116.7,-142.9,-1.6,16,35,38.7,41.2,57.8,56.8,1,0
2015.2.12,Yunjoong/ElementrySchool,36.8,283.3,564,812.8,1163.4,1474.6,1688.3,0,0.5,0.5,0.5,4,7,7,0,1,1,1,3,3,4,-0.9,-3.8,2.3,-7.9,4.4,13.4,19.4,-2.8,-22.1,-33.9,-62.3,-62.3,-71,-76.4,2,19,49.2,59.9,89.1,116.6,136.7,1,0
2015.2.13,Yunjoong/ElementrySchool,46.4,254.8,553.5,800.3,1133.8,1443,1684,0,0.5,0.5,0.5,4,4,7,0,1,1,1,3,3,4,-0.1,-6.8,0.8,-5.7,1.3,12.6,14.8,-3.9,-23.3,-33.5,-57.5,-64.6,-69.6,-80.5,3.7,15,45.2,59.9,85.6,114,132.2,1,0
2015.2.14,Yunjoong/ElementrySchool,72.9,267.1,545.4,790.3,1117.3,1421.3,1676.8,0,0.5,0.5,0.5,4,4,7,0,0,1,1,2,3,4,3.5,1.2,-0.7,-6,-3.3,11.4,11.5,-1.6,-16.7,-35.3,-58.7,-70.8,-71.3,-84.6,8,20.3,41.7,59.7,80.7,113.8,127.3,1,0
2015.2.15,Yunjoong/ElementrySchool,61.6,285.4,553.8,811.4,1111.8,1438.4,1676.7,0,0,0.5,0.5,1,4,7,0,0,1,1,1,3,4,8.5,8.9,1.2,-0.4,-3.8,14.6,13.2,4,-7.7,-35.1,-55.1,-74.7,-68.8,-85.1,12.6,27.5,43.9,66.7,82.7,117.8,130.3,1,0
2015.2.16,Yunjoong/ElementrySchool,91.9,278,558.3,826.6,1085.9,1441.7,1692.3,10,0,0.5,0.5,0.5,4,7,1,1,2,2,2,4,4,5.7,14.6,8.6,11.5,0.4,19.4,24.4,4.7,-3.3,-29,-44.2,-72.3,-65.1,-75.3,9.3,33.8,51.5,78.6,87.9,123.5,142.9,1,0
2015.2.17,Yunjoong/ElementrySchool,78.5,309.6,592.9,873.6,1122.4,1473,1715.8,0,10,10.5,10.5,10.5,14,14,0,1,2,2,2,4,4,3.1,16.7,12.9,19,8.8,21.1,30.2,2.1,0.4,-21.7,-33.5,-61.9,-61.9,-66.4,4.8,35.6,54.6,84.8,95.5,124.7,147.6,1,1
2015.2.18,Yunjoong/ElementrySchool,72,351.3,606.1,904.8,1151.6,1485.1,1726.2,0,10,10.5,10.5,10.5,14,14,0,1,2,2,2,4,4,2,20.7,13.9,21.5,15,22,32.2,0,5.3,-18,-28.2,-52.2,-59.3,-62.1,4.3,38.4,53.4,83.6,98.3,124,148.5,1,0
2015.2.19,Yunjoong/ElementrySchool,67.1,376.9,644,922.3,1167.2,1494.2,1742.4,0,10,10.5,10.5,10.5,14,14,0,1,1,2,2,3,4,3.3,22.8,24,22.1,16.8,19.5,33.9,-1.1,9.2,-7.5,-26.1,-49.5,-61.6,-58,8.2,39,59.3,80.7,98.7,119.7,148.8,1,0
2015.2.20,Yunjoong/ElementrySchool,55.3,371.1,656.5,924.9,1182.5,1482.9,1751.2,0,10,10,10.5,10.5,11,14,0,1,1,2,2,2,4,5.9,22.6,31.5,23.8,22.2,18.8,33.5,0.5,9.7,2,-25.4,-45.4,-65,-59.4,10.8,39.2,66.7,83.1,105.9,121.9,150.1,1,1
2015.2.21,Yunjoong/ElementrySchool,79,364.8,642.8,923.1,1191.4,1450.7,1745.9,6,10,10,10.5,10.5,10.5,14,1,1,2,3,3,3,5,6.6,20,34.6,28.6,31.5,20.4,35.4,5.2,6.2,2.9,-22.8,-38,-66.1,-60.4,7.8,37.4,71.2,88.9,116,125.3,152.8,1,0
2015.2.22,Yunjoong/ElementrySchool,78,351.9,661.5,944.8,1225.5,1474.3,1758.5,2.5,6,16,16.5,16.5,16.5,20,1,2,3,4,4,4,6,4.6,20.9,37.6,33.8,39.9,29.7,39.8,1.1,6.7,7.1,-15,-26.8,-55.2,-54.7,7.9,35.9,71.5,90.5,120.7,131.4,155.1,1,0
2015.2.23,Yunjoong/ElementrySchool,60.4,351.4,702.7,957.5,1256.2,1503,1773.6,0,8.5,18.5,19,19,19,22.5,0,2,3,4,4,4,5,1.8,22.4,43.1,36.3,43.9,37.4,39.9,-1,5.7,11,-12.3,-22.5,-46.5,-55.9,5.9,39,77.4,92.4,122.6,137.3,154.4,1,110
2015.2.24,Yunjoong/ElementrySchool,60,339.8,716.7,983.8,1262.1,1507,1755.6,0,8.5,18.5,19,19,19,19.5,0,2,3,3,4,4,4,3.1,22.2,45,46.2,44.3,39,37.7,0.2,4.7,13.9,-2.8,-21.4,-44.8,-59.2,7.7,40.6,79.6,99.9,121.3,139.3,154.3,1,0
2015.2.25,Yunjoong/ElementrySchool,48.6,332.7,703.8,989.2,1257.6,1515.2,1728.1,0.5,8.5,18.5,18.5,19,19,19,1,3,4,4,5,5,5,6.3,22,44.6,53.5,45.8,44.2,36.5,1.7,6,15.7,8,-19.4,-39.4,-60.6,12.4,40.1,79.3,106.8,123.2,146,154.6,1,0
2015.2.26,Yunjoong/ElementrySchool,56.9,326,690.8,968.8,1249.1,1517.4,1721.3,0.5,9,19,19,19.5,19.5,19.5,1,3,4,5,6,6,6,2,22.4,42.4,57,51,53.9,45.5,-2,7.2,13.4,10.1,-15.6,-30.8,-53.2,5.2,41.7,79.1,112.9,130.6,157.7,165.3,1,0
2015.2.27,Yunjoong/ElementrySchool,35.6,303.9,655.8,965.4,1248.7,1529.4,1728.9,0,3.5,9.5,19.5,20,20,20,0,2,4,5,6,6,6,-0.6,17.8,38.7,55.4,51.6,57.7,50.6,-4.1,0,6.7,7.1,-15,-26.8,-47.6,3.4,39.1,75,110.6,129.6,159.8,168.5,1,0
2015.2.28,Yunjoong/ElementrySchool,40.5,261.5,612.9,964.2,1219,1517.7,1708.1,0,1,9.5,19.5,20,20,20,0,2,4,5,6,6,6,3.9,12.6,35,55.7,48.9,56.5,49.8,-0.4,-5.2,0.5,5.8,-17.5,-27.7,-49,7.5,34.6,73.6,112,127,157.2,168,1,0
2015.3.1,Yunjoong/ElementrySchool,56.8,241.6,581.4,958.3,1225.4,1503.7,1696.8,0,1,9.5,19.5,20,20,20,0,2,4,5,5,6,6,3.6,14.7,36.9,59.7,60.9,59,55.8,1.6,-4.6,0.1,9.3,-7.4,-26,-44.2,6.7,36.2,76.8,115.8,136.1,157.5,174.5,1,0
2015.3.2,Yunjoong/ElementrySchool,43.5,238.4,571.1,942.2,1227.6,1496,1707.2,0,1,9.5,19.5,19.5,20,20,0,1,4,5,5,6,6,4.8,15.2,37.2,59.8,68.7,61,62.8,-0.2,-3.2,2.8,12.5,4.8,-22.6,-35.7,9.7,35.2,75.3,114.5,142,158.4,180.5,1,2
2015.3.3,Yunjoong/ElementrySchool,69.5,233.3,559.3,924.1,1202.1,1482.4,1705.8,4.5,0.5,9.5,19.5,19.5,20,20,1,1,4,5,6,7,7,3.4,13.7,36.1,56.1,70.7,64.7,69.4,-0.4,-5.1,2.1,8.3,5,-20.7,-29.9,7.6,32.5,74.2,111.6,145.4,163.1,187.1,1,0
2015.3.4,Yunjoong/ElementrySchool,43.4,245.9,549.8,901.7,1211.3,1494.6,1728,0,4.5,8,14,24,24.5,24.5,0,1,3,5,6,7,7,-1,15.1,32.9,53.8,70.5,66.7,72.2,-3.1,-3.5,-3.5,3.2,3.6,-18.5,-27.1,2.3,34.9,74,109.9,145.5,164.5,188.7,1,0
2015.3.5,Yunjoong/ElementrySchool,41.1,253.7,515.2,866.6,1217.9,1472.7,1716.9,0,4.5,5.5,14,24,24.5,24.5,0,1,3,5,6,7,7,0.9,14.7,27.3,49.7,70.4,63.6,69.8,-3.6,-2.5,-7.7,-2,3.3,-20,-28.1,5.4,33.8,68.4,107.4,145.8,160.8,183.8,1,0
2015.3.6,Yunjoong/ElementrySchool,37.8,254.3,495.9,835.7,1212.6,1479.7,1693.5,0,4.5,5.5,14,24,24.5,24.5,0,1,3,5,6,6,7,3.7,11.7,26.4,48.6,71.4,72.6,69.1,-0.9,-5.7,-10.3,-5.6,3.6,-13.1,-29.9,9.8,31.7,67.9,108.5,147.5,167.8,183.4,1,0
2015.3.7,Yunjoong/ElementrySchool,45.5,235.3,473.7,806.4,1177.5,1462.9,1674.2,0,4.5,5.5,14,24,24,24.5,0,1,2,5,6,6,7,4.8,11.8,27,49,71.6,80.5,71.7,-0.8,-8.2,-11.4,-5.4,4.3,-3.4,-28.7,10.4,34.8,70,110.1,149.3,176.8,188.2,1,1
2015.3.8,Yunjoong/ElementrySchool,42.5,237.3,470.6,796.6,1161.4,1439.4,1662.4,0,4.5,5,14,24,24,24.5,0,0,1,4,5,6,7,8.5,11.8,25.5,47.9,67.9,82.5,75.1,2.2,-8.8,-13.9,-6.7,-0.5,-3.8,-26.9,15.1,35.5,68,109.7,147.1,180.9,192.4,1,9
2015.3.9,Yunjoong/ElementrySchool,43.4,210.3,456.2,760.1,1112,1421.6,1639.6,0,0,4.5,8,14,24,24.5,0,0,1,3,5,6,7,3.1,16.9,32,49.8,70.7,87.4,81.5,-4,-6.2,-9.7,-9.7,-3,-2.6,-23.1,9.4,43,77.9,117,152.9,188.5,201.5,1,8
2015.3.10,Yunjoong/ElementrySchool,30.6,210.3,464,725.5,1076.9,1428.2,1648.9,0,0,4.5,5.5,14,24,24.5,0,0,1,3,5,6,6,-2.3,21,35.7,48.3,70.7,91.4,92.7,-5.4,-7.1,-9.6,-14.8,-9.1,-3.8,-16.6,1.6,50.1,83.9,118.5,157.5,195.9,212.5,1,0
2015.3.11,Yunjoong/ElementrySchool,45.1,199.8,454.1,695.7,1035.5,1412.4,1624.9,0,0,4.5,5.5,14,24,24,0,0,1,3,5,6,6,1.9,17.8,29.5,44.2,66.4,89.2,94.6,-2.7,-8.9,-14.6,-19.2,-14.5,-5.3,-11.4,7.5,46.3,78,114.2,154.8,193.8,213.3,1,1
2015.3.12,Yunjoong/ElementrySchool,41,207.1,442.4,680.8,1013.5,1384.6,1601,0,0,4.5,5.5,14,24,24,0,0,1,2,5,6,6,3.2,16,27.8,43,65,87.6,93.7,-1.4,-10.7,-18.9,-22.1,-16.1,-6.4,-13.7,7.1,44,78.8,114,154.1,193.3,214.5,1,0
2015.3.13,Yunjoong/ElementrySchool,45.4,202.6,439.9,673.2,999.2,1364,1581.7,0,0,4.5,5,14,24,24,0,0,0,1,4,5,6,6.4,14.4,26.2,39.9,62.3,82.3,93.3,2.8,-11.3,-20.1,-25.2,-18,-11.8,-16.1,10.6,40.7,76.2,108.7,150.4,187.8,214.1,1,1
2015.3.14,Yunjoong/ElementrySchool,31.4,205.5,415.8,661.7,965.6,1317.5,1590.3,0,0,0,4.5,8,14,24,0,0,0,1,3,5,6,4.9,12.3,29.2,44.3,62.1,83,100.6,0.7,-10.7,-16.9,-20.4,-20.4,-13.7,-10.5,11,36.2,79.2,114.1,153.2,189.1,222.7,1,0
2015.3.15,Yunjoong/ElementrySchool,42,193.5,403.8,657.5,919,1270.4,1575.3,0,0,0,4.5,5.5,14,24,0,0,0,1,3,5,6,6.4,14.1,35.1,49.8,62.4,84.8,105.6,1.1,-6,-13.1,-15.6,-20.8,-15.1,-5.9,12.4,37.8,87.9,121.7,156.3,195.3,230,1,1
2015.3.16,Yunjoong/ElementrySchool,44.4,204.9,404.7,659,900.6,1240.4,1544.4,0,0,0,4.5,5.5,14,24,0,0,0,1,3,5,6,10.3,22.8,40.6,52.3,67,89.2,108.5,3,0.5,-8.4,-14.1,-18.7,-14,-3.2,18.2,48.6,94.9,126.6,162.8,203.4,234.4,1,49
2015.3.17,Yunjoong/ElementrySchool,51.9,204.2,411.3,646.6,885,1217.7,1527.2,0,0,0,4.5,5.5,14,24,0,0,0,1,2,5,5,11.4,31.2,47.2,59,74.2,96.2,110.3,7.8,6.2,-4.5,-12.7,-15.9,-9.9,-4.2,16.9,59.3,103.3,138.1,173.3,213.4,240,1,24
2015.3.18,Yunjoong/ElementrySchool,61.5,215.1,417.7,655,888.3,1214.3,1487.2,2,0,0,4.5,5,14,14,1,1,1,1,2,5,6,11.5,39.4,53.8,65.6,79.3,101.7,116,9.4,15.4,4.1,-4.7,-9.8,-2.6,-1.1,14.6,69.1,109.8,145.3,177.8,219.5,247.6,1,15
2015.3.19,Yunjoong/ElementrySchool,50.9,231.2,436.7,647,892.9,1196.8,1470.2,0,2,2,2,6.5,10,16,0,1,1,1,2,4,6,12.8,44.5,56.8,73.7,88.8,106.6,124.4,7.9,22,11.3,5.1,1.6,1.6,6.2,20.2,73.1,109.3,152.3,187.2,226.3,257.4,1,36
2015.3.20,Yunjoong/ElementrySchool,32.5,250.7,444.2,654.5,908.2,1169.7,1449.1,0,2,2,2,6.5,7.5,16,0,1,1,1,2,4,6,13.9,52.4,66.5,87.5,102.2,114.8,135.2,7.6,29.2,23.2,16.1,13.6,8.4,14.1,21.8,82.3,120.1,170.2,204,238.6,273.3,1,18
2015.3.21,Yunjoong/ElementrySchool,31,241.2,446.1,645.9,900.2,1141.8,1414.5,0,2,2,2,6.5,7.5,16,0,1,1,1,2,4,6,12.2,59.9,82.7,100.5,112.2,126.9,145.8,7.9,35.7,36.2,27.3,21.6,17,22.8,17.4,91.7,140.3,186.6,218.3,254.5,286.9,1,14
2015.3.22,Yunjoong/ElementrySchool,33.3,227.8,432,639.1,874.4,1112.8,1390.2,0,2,2,2,6.5,7.5,16,0,1,1,1,2,3,5,8.8,61.8,93,109,120.8,136,152.1,3.9,40.6,46.8,36.1,27.9,24.7,30.2,15.6,90.9,150.2,194.2,229,264.2,293.5,1,6
2015.3.23,Yunjoong/ElementrySchool,24.3,209.2,424.3,626.9,864.2,1097.5,1344.5,0,2,2,2,6.5,7,10,0,0,1,1,1,2,4,5.8,59.2,98.6,113,124.8,138.5,154.3,1.6,36.7,52.1,40.8,32,26.9,28.9,10.8,89.6,158.7,199.4,234.9,267.4,301.3,1,0
2015.3.24,Yunjoong/ElementrySchool,32.8,172,403.2,608.7,819,1064.9,1290.8,0,0,2,2,2,6.5,7.5,0,0,1,1,1,2,4,6,53.5,98,110.3,127.2,142.3,155.5,1.6,28.9,50.9,40.2,34,30.5,29.4,12.1,85.8,158.9,195.1,238.1,273,304.2,1,2
2015.3.25,Yunjoong/ElementrySchool,45.9,153.9,404.6,598.1,808.4,1062.1,1263.2,0,0,2,2,2,6.5,7.5,0,0,1,1,1,2,4,7.3,46.7,99.1,113.2,134.2,148.9,159.7,1.4,22.6,51.8,45.8,38.7,36.2,32,14.1,77.7,160,197.8,247.9,281.7,310.4,1,0
2015.3.26,Yunjoong/ElementrySchool,47.5,167.3,408.5,613.4,813.2,1067.5,1249.1,0,0,2,2,2,6.5,7.5,0,0,1,1,1,2,3,8.4,40.1,100,122.8,140.6,152.3,163.9,2.6,16.4,52.1,52.6,43.7,38,33.2,15.2,70,161.7,210.3,256.6,288.3,316.8,1,0
2015.3.27,Yunjoong/ElementrySchool,50.5,183.8,411.6,615.8,822.9,1058.2,1248,0,0,2,2,2,6.5,7,0,0,1,1,1,2,2,9.3,36.3,98.1,129.3,145.3,157.1,166,3.8,11.1,51.7,57.9,47.2,39,34.1,16.5,67.8,158.7,218,262,296.8,319.6,1,3
2015.3.28,Yunjoong/ElementrySchool,35,201,410.2,625.3,827.9,1065.2,1241.6,0,0,2,2,2,6.5,6.5,0,0,0,1,1,1,2,10.5,36.8,96,135.4,149.8,161.6,173.3,4,11,47.7,63.1,51.8,43,39.9,16.8,68.7,158.3,227.4,268.1,303.6,330.9,1,5
2015.3.29,Yunjoong/ElementrySchool,61.9,211.7,383.7,614.9,820.4,1030.7,1241,0,0,0,2,2,2,6.5,0,0,0,1,1,1,2,10.6,41.5,95,139.5,151.8,168.7,184.4,8.3,13.4,42.3,64.3,53.6,47.4,48,16,74.7,160.5,233.6,269.8,312.8,344.3,1,4
2015.3.30,Yunjoong/ElementrySchool,57.4,240.8,394.7,645.4,838.9,1049.2,1262.4,0,0,0,2,2,2,6.5,0,0,0,1,1,1,2,13.6,46.1,92.8,145.2,159.3,180.3,191.1,6.3,20.1,42.7,71.9,65.9,58.8,56.7,20.9,78.6,156.3,238.6,276.4,326.5,352.8,1,4
2015.3.31,Yunjoong/ElementrySchool,80.6,252.3,419.6,660.8,865.7,1065.5,1263,2,0,0,2,2,2,6.5,1,1,1,2,2,2,3,13.5,52.4,92.5,152.4,175.2,193,201.1,10.9,25,41.4,77.1,77.6,68.7,61.4,16.1,85.4,155.4,247.1,295.7,342,367,1,19
2015.4.1,Yunjoong/ElementrySchool,67.9,285.4,469.2,697,901.2,1108.3,1300.1,1.5,2,2,4,4,4,8.5,1,2,2,3,3,3,3,13.5,57.5,93.8,155.6,186.8,202.8,209.8,11.2,33.3,44.4,85,91.2,80.5,72.5,17.3,86.3,154.1,245,304.3,348.3,373.4,1,21
2015.4.2,Yunjoong/ElementrySchool,70.5,302.8,503.8,713,928.1,1130.7,1298.5,26.5,3.5,3.5,5.5,5.5,5.5,5.5,1,3,3,3,4,4,4,15.7,61.7,98.5,157.7,197.1,211.5,219.9,10.3,40.7,51.7,88.4,103.8,92.5,84.1,22.4,87.1,155.8,245.4,314.5,355.2,383.1,1,13
2015.4.3,Yunjoong/ElementrySchool,83.4,338.3,550,722,953.2,1158.7,1325.6,3.5,30,30,30,32,32,32,1,4,4,4,5,5,5,10.8,66.9,108.4,161.9,206.4,218.7,236.6,7.2,47,60.4,89.3,111.3,100.6,97.5,15.8,92.7,167.4,253.2,326.3,362.5,403.2,1,13
2015.4.4,Yunjoong/ElementrySchool,48,359.8,600.6,754.5,1005.2,1198.7,1367.9,0,33.5,33.5,33.5,35.5,35.5,35.5,0,4,4,4,5,5,5,13.9,67.1,113.2,159.9,212.3,226.4,246.5,10.5,45.9,66,88.6,117.8,111.8,108.3,18.4,92.5,171.1,248.8,331.1,368.9,413.6,1,18
2015.4.5,Yunjoong/ElementrySchool,75.1,350.4,602.7,770,1011.2,1216.1,1378.1,0.5,33.5,33.5,33.5,35.5,35.5,35.5,1,4,5,5,6,6,6,11,67.4,119.8,159.9,219.8,242.6,256.7,9.8,50.1,75.1,91.5,127.2,127.7,119.7,12.8,90,175.4,245.4,337.1,385.7,422.2,1,7
2015.4.6,Yunjoong/ElementrySchool,55.8,344.9,630.3,814.1,1041.9,1246.1,1407.7,0,32,34,34,36,36,36,0,3,5,5,6,6,6,11,64.9,122.4,158.7,220.5,251.7,262.9,7.9,49,82.3,93.4,134,140.2,130.3,15.6,86.7,173,240.8,331.7,391,424.6,1,10
2015.4.7,Yunjoong/ElementrySchool,59.5,332.8,635.6,836.6,1045.8,1260.9,1421,0,30.5,34,34,36,36,36,0,2,5,5,5,6,6,9.3,62.4,124.1,160.9,220.1,259.5,265.4,6.6,45.7,86.4,97.4,134.1,149.5,136,12.2,85,172.1,240.8,330.4,399.5,425.1,1,7
