Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2011.8.10,YeongDeungPo/Park,81,360.3,776,1195,1557.2,1899.4,2251.8,0,42,147.5,628.5,638.5,678,811.5,0,2,5,9,13,13,17,25.7,136.1,264.6,394.3,523.2,658,753.5,23.1,122.3,241.3,357.8,471.9,590.9,679.2,29.1,154.9,298.5,442.7,588.7,742.9,847.5,1,0
2011.8.11,YeongDeungPo/Park,78.9,373.5,769.2,1195,1590.2,1889.3,2244.9,0,42,68.5,523.5,638.5,638.5,765.5,0,2,5,8,12,13,16,26.6,132.9,265.3,393.8,521.2,660.6,756.1,24.4,121.6,241.3,359.3,471.6,592.4,681.2,30.6,150,300.2,441.9,585.1,747.1,850.7,1,2
2011.8.12,YeongDeungPo/Park,86.5,384.9,767,1181.8,1598.1,1885.7,2238.2,16.5,42,68.5,257,638,638.5,742,1,2,5,8,13,14,16,25.2,130.9,265.9,396,523.3,661.6,758,23.9,119.7,242,361,475.4,594.1,682.6,27.4,147.9,302.1,446,589.1,748,854.9,1,6
2011.8.13,YeongDeungPo/Park,83.9,407.5,776,1179.3,1608.3,1909.4,2235.2,7.5,53.5,84,183.5,654.5,655,721,1,2,5,8,13,15,16,25.4,127.7,264.8,396,522.7,657.7,759.1,23.9,119.3,241.2,361.7,475.6,593.5,683.9,27.1,142.7,298.8,446.9,586.3,741.2,856.5,1,3
2011.8.14,YeongDeungPo/Park,86.8,406.6,776.9,1181.6,1610.6,1937.8,2229.7,25,24,85,171.5,656.5,662.5,702,1,3,5,9,13,16,16,24.9,128.6,264.4,394.9,523.1,654.1,760.9,23.1,119.6,241.1,361.6,477,591.7,686.2,27.3,142.5,297.3,443.6,585,735.1,857.1,1,6
2011.8.15,YeongDeungPo/Park,87.3,417.1,777.4,1193.1,1612.1,1974.3,2225.4,0.5,49,91,196.5,677.5,687.5,687.5,1,4,6,9,13,17,17,24.7,127.8,263.9,392.4,522.1,651,762.7,23,118.4,240.7,359.7,476.2,590.3,687.7,27,141.5,296.4,440,584.2,730.2,859.5,1,5
2011.8.16,YeongDeungPo/Park,87.8,423.4,796.9,1192.6,1618.4,2013.6,2230.2,25.5,49.5,91.5,118,573,688,688,1,5,7,10,13,17,18,25.1,126.8,259.7,392.1,520.6,648,761.8,23.6,118.3,239.9,359.6,477.6,589.9,688,26.6,139.4,289.4,439.6,581.3,724.5,856.8,1,2
2011.8.17,YeongDeungPo/Park,91.1,432.3,817.2,1199.3,1614.1,2030.4,2255.2,11,75,117,143.5,332,713,713.5,1,5,7,10,13,18,19,23.9,125.3,256.2,391.2,521.3,648.6,757.8,22.7,117.5,237.2,359.5,478.5,592.9,687.1,24.6,135.4,283.3,437.5,581.4,724.5,849.2,1,0
2011.8.18,YeongDeungPo/Park,73.3,436.9,844.4,1212.9,1616.2,2045.2,2290.8,0,69.5,123,153.5,253,724,724.5,0,4,6,9,12,17,19,25.6,124,251.7,388.8,520,646.7,752.7,21.9,116.3,235.6,357.5,478,591.9,684.1,29.9,132.6,275.3,431.4,579.5,718.9,840.6,1,8
2011.8.19,YeongDeungPo/Park,75.6,426.3,832.9,1203.2,1607.9,2036.9,2313.8,0,62,86,147,233.5,718.5,724.5,0,3,6,8,12,16,19,24.5,124.2,252.8,388.6,519.1,647.3,750.3,22.4,114.3,233.9,355.4,475.9,591.3,681.5,29.1,135.4,277.9,432.7,579,720.4,838.3,1,12
2011.8.20,YeongDeungPo/Park,76.9,415.1,832.2,1192.5,1608.2,2027.2,2341.4,1,37,86,128,233.5,714.5,724.5,1,3,7,9,12,16,19,22.9,123.8,251.6,387.7,516.2,645.9,747.1,20.3,113.6,232,354.3,473.3,589.8,680.5,26.5,137.2,278.7,433.6,577.2,721.4,834.7,1,9
2011.8.21,YeongDeungPo/Park,68.4,404.7,828.1,1201.6,1597.3,2023.1,2347.3,0,37.5,87,129,155.5,610.5,725,0,2,7,9,12,15,19,24.4,122,248.8,381.7,514.1,642.6,745.5,19.4,110.9,229.2,350.8,470.5,588.5,680.2,30.8,136.7,276.1,426.1,576.3,718,834.6,1,5
2011.8.22,YeongDeungPo/Park,71.4,385.3,817.6,1202.5,1584.6,1999.4,2339.4,0,12,87,129,155.5,344,725,0,1,6,8,11,14,18,24.2,121.3,246.6,377.5,512.5,642.6,744.1,21.4,106.7,224.2,343.9,466.2,585.2,675.9,30,140.9,276.3,424.2,578.4,722.3,835.2,1,3
2011.8.23,YeongDeungPo/Park,60.1,365.6,802.5,1210,1578.5,1981.8,2329.2,0,1,70.5,124,154.5,254,719.5,0,1,5,7,10,13,17,25,121.6,245.6,373.3,510.4,641.6,743.3,19.4,105.4,221.7,341,462.9,583.4,674.8,30.3,146.3,278.9,421.6,577.7,725.8,836.8,1,5
2011.8.24,YeongDeungPo/Park,57.9,352.4,778.7,1185.3,1555.6,1960.3,2304,0,1,63,87,148,234.5,715.5,0,1,4,7,9,13,16,24.6,121,245.2,373.8,509.6,640.1,742.4,21.9,102.9,217.2,336.8,458.3,578.8,670.3,28.5,146.7,282.1,424.6,579.4,725.7,839,1,26
2011.8.25,YeongDeungPo/Park,57.3,334.7,749.8,1166.9,1527.2,1942.9,2280.9,0,1,38,87,129,234.5,610.5,0,0,3,7,9,12,15,25.7,121.1,244.9,372.7,508.8,637.3,740.8,21.5,102.4,216,334.4,456.7,575.7,670.6,29.7,146.1,283.3,424.8,579.7,723.3,837.6,1,8
2011.8.26,YeongDeungPo/Park,57.5,315.1,719.8,1143.2,1516.7,1912.4,2246.1,0,0,37.5,87,129,155.5,344,0,0,2,7,9,12,14,26.4,123.9,245.9,372.7,505.6,638,742.1,23.5,103.6,214.5,332.8,454.4,574.1,669.4,30.4,149.3,286,425.4,575.4,725.6,840.8,1,83
2011.8.27,YeongDeungPo/Park,59.5,304.2,689.5,1121.8,1506.7,1888.8,2214.6,0,0,12,87,129,155.5,254,0,0,1,6,8,11,13,27.4,125.9,247.2,372.5,503.4,638.4,743.3,24,107.7,214.4,331.9,451.6,573.9,669.7,31.6,148.9,289.8,425.2,573.1,727.3,844.7,1,95
2011.8.28,YeongDeungPo/Park,66.8,292.3,657.9,1094.8,1502.3,1870.8,2192.5,0,0,1,70.5,124,154.5,234.5,0,0,1,5,7,10,13,27.6,129.1,250.7,374.7,502.4,639.5,744.2,24.7,110.3,215.7,332,451.3,573.2,669.7,32.2,150.5,296.8,429.4,572.1,728.2,845.9,1,113
2011.8.29,YeongDeungPo/Park,75.6,299,651.4,1077.7,1484.3,1854.6,2184,0,0,1,63,87,148,234.5,0,0,1,4,7,9,12,27.2,131.7,252.7,376.9,505.5,641.3,744.4,24.6,115.6,218.5,332.8,452.4,573.9,669.4,29.8,152.4,299.1,434.5,577,731.8,847.2,1,111
2011.8.30,YeongDeungPo/Park,70,316.7,651.4,1066.5,1483.6,1843.9,2171.8,7,0,1,38,87,129,155.5,1,1,1,4,8,10,13,27.3,134.3,255.4,379.2,507,643.1,746.6,24.7,118.3,220.7,334.3,452.7,575,670.9,32.2,153.7,299.8,437,578.5,733.4,849.6,1,69
2011.8.31,YeongDeungPo/Park,62.6,329.4,644.5,1049.2,1472.6,1846.1,2160.7,0,7,7,44.5,94,136,162.5,0,1,1,3,8,10,12,27.9,135.9,259.8,381.8,508.6,641.5,747.9,23.9,121.5,225.1,336,454.3,575.9,671.9,32.6,156.2,305.5,442.2,581.6,731.6,853.1,1,51
2011.9.1,YeongDeungPo/Park,63.3,334.5,638.7,1024,1456.3,1841.2,2145.8,0,7,7,19,94,136,161.5,0,1,1,2,7,9,11,27.1,137.4,263.3,384.6,509.9,640.8,749.5,23.3,121.9,229.6,336.3,453.8,573.5,671.1,30.5,158.4,307.3,448.2,583.6,731.5,855,1,78
2011.9.2,YeongDeungPo/Park,58.1,338.3,630.6,996.2,1433.1,1840.6,2126.1,0,7,7,8,77.5,131,155,0,1,1,2,6,8,10,27.1,137.1,266.2,387.8,511.8,639.5,750.8,24,121.2,231.5,336.9,453.2,572.5,670.4,32,157.3,307.8,454.1,586.7,729.4,856.9,1,90
2011.9.3,YeongDeungPo/Park,48,329.6,628.6,981,1407.3,1813.9,2097.9,0,7,7,8,70,94,136,0,1,1,2,5,8,10,25.4,136.6,268.3,389.3,513.5,642.1,752.5,20.8,120.5,236.1,339,453.3,572.9,670.9,30.6,157.1,309.5,456.2,591.6,734.1,860.7,1,122
2011.9.4,YeongDeungPo/Park,47.6,302,618.7,953.4,1368.5,1785.6,2078.1,0,7,7,8,45,94,136,0,0,1,1,4,8,10,24,134.8,269.1,390.2,514,641.8,749,20.7,116.7,235,337.4,451,569.4,667.9,29.6,157.9,311.6,457.7,594.9,736.4,857.3,1,144
2011.9.5,YeongDeungPo/Park,55.9,279.6,609,924.1,1328.8,1752.2,2058.2,0,0,7,7,44.5,94,136,0,0,1,1,3,8,9,24.3,131.5,267.4,391.3,513.3,640.1,744.4,20.2,112.7,234.2,337.8,448.7,567,662.3,28.5,155.3,311.5,460.8,597.5,736.9,854.2,1,114
2011.9.6,YeongDeungPo/Park,52.5,272.9,607.4,911.6,1296.9,1729.2,2050.2,0,0,7,7,19,94,131,0,0,1,1,2,7,8,24,127.9,265.3,391.2,512.5,637.8,740.3,19.1,109,230.9,338.6,445.3,562.8,658.2,28.3,151.2,309.6,458.5,599.4,734.8,850.1,1,137
2011.9.7,YeongDeungPo/Park,49.9,262.1,600.4,892.7,1258.3,1695.2,2017.9,0,0,7,7,8,77.5,94,0,0,1,1,2,6,8,23.1,124.8,261.9,391,512.6,636.6,739.8,17.9,104.8,226,336.3,441.7,558,653.7,27.9,149,306.3,456.8,603.1,735.7,851.1,1,179
2011.9.8,YeongDeungPo/Park,53.8,253.9,583.5,882.5,1234.9,1661.2,1991.5,0,0,7,7,8,70,94,0,0,1,1,2,5,8,22.6,120.8,257.4,389.1,510.1,634.3,737.2,20.6,98.7,219.2,334.8,437.7,552,647.3,25.2,144.9,302,454.4,601.1,736.5,850.7,1,123
2011.9.9,YeongDeungPo/Park,75.5,259.7,561.7,878.4,1213.1,1628.2,1964.3,4,0,7,7,8,45,94,1,1,1,2,2,5,9,20.4,118,252.8,387.1,508.2,632,734.1,19.1,98.5,215.2,333.5,435.9,549.5,644.8,21.6,139.5,297.4,451.1,597.2,734.4,846.8,1,132
2011.9.10,YeongDeungPo/Park,68.6,287.6,567.2,896.6,1211.7,1616.4,1960.9,0,4,4,11,11,48.5,98,0,1,1,2,2,4,8,21.7,114.4,245.9,381.8,505.7,627.7,727.9,18.6,96.9,209.6,331.1,434.7,545.6,639.5,25.7,131.5,286.8,443,592.3,729,837.8,1,45
2011.9.11,YeongDeungPo/Park,77.1,300.3,573.2,907.7,1211.9,1597.2,1943,0,4,4,11,11,23,81.5,0,1,1,2,2,3,7,21.2,111.8,239.7,377.1,503,624.3,724.4,19.5,95.3,204.3,326.2,433.9,540.6,634.2,22.2,128.7,279.9,438.3,587.2,728.1,836.1,1,174
2011.9.12,YeongDeungPo/Park,69.6,324.9,587,925.3,1217.6,1583.2,1936.2,0,4,4,11,11,12,74,0,1,1,2,2,3,6,23.6,109,233.8,370.9,500,621.6,720.2,20,95.7,200.5,321.7,432,537.4,629.8,27.1,122.6,271.6,428.9,579.4,725.7,831.2,1,114
2011.9.13,YeongDeungPo/Park,50.3,344.6,598.5,928.1,1227.1,1579.5,1919,0,4,4,11,11,12,49,0,1,1,2,2,3,5,25.1,109.5,230.3,366.9,498.6,619.6,718.9,21.2,97.8,196.5,317,432.6,535.5,626.7,29.9,121.8,266.7,423.8,576.2,722.9,831,1,167
2011.9.14,YeongDeungPo/Park,70.9,341.1,600.8,902.8,1219.5,1554.2,1882,0,4,4,11,11,12,48.5,0,0,1,1,2,2,4,24.6,112,230,364.8,499.1,620.2,719.3,22.4,98.4,196.9,313.6,431.9,534.3,624.9,28.4,126.5,266,423.9,577.6,723.7,833.9,1,131
2011.9.15,YeongDeungPo/Park,68.8,336.5,624.1,903.7,1233.1,1548.2,1865.1,0,0,4,4,11,11,23,0,0,1,1,2,2,3,26,116.2,230.6,362.1,498,621.9,718.8,21.8,101.7,198.6,311.3,432.8,536.4,623.7,30.9,133.3,264.8,420.1,576.3,725.6,835.7,1,71
2011.9.16,YeongDeungPo/Park,68.1,336.7,637,909.9,1244.4,1548.6,1842.8,0,0,4,4,11,11,12,0,0,1,1,2,2,3,25.8,120.5,232.3,360.2,497.6,623.5,720.9,22.1,104.9,200.2,309.2,431.1,538.8,622.8,31,138.5,267.2,418.4,576.8,725.7,842,1,150
2011.9.17,YeongDeungPo/Park,65.6,327.7,652.6,914.7,1253,1545.3,1837.6,0.5,0,4,4,11,11,12,1,1,2,2,3,3,4,25.9,125.1,234.1,358.9,496,625.1,721.1,21.8,107.5,203.2,308,429.2,539.5,623,30.2,147.3,269.9,418.9,576.2,726.7,843.1,1,150
2011.9.18,YeongDeungPo/Park,63,323.7,668.3,922.2,1251.8,1550.8,1827.6,0.5,0.5,4.5,4.5,11.5,11.5,12.5,1,2,3,3,4,4,4,21.5,127.4,236.9,357.7,494.3,626,722.5,18.2,109.3,207.1,305.8,426.3,541.9,622.4,26.3,150.4,272.2,417.1,574.2,726.6,844.2,1,141
2011.9.19,YeongDeungPo/Park,56.1,336.4,677.5,937.2,1239.2,1555.9,1813.7,0,1,5,5,12,12,12,0,2,2,3,3,4,4,17.6,123.8,235.8,353.8,488.6,622.9,721.1,16,106.3,204.7,303.2,419.9,538.2,620.3,18.7,146.8,273.3,412.8,570.7,724.4,844,1,155
2011.9.20,YeongDeungPo/Park,44.5,321.6,658.1,945.7,1225.3,1554.7,1801.4,0,1,1,5,5,12,12,0,2,2,3,3,4,4,18.2,116.8,233,347.4,478.9,614.8,714.3,14,99.9,201.6,298.5,411.2,532.7,616.9,22.7,137.1,270.4,401.9,557.2,713.4,831.9,1,9
2011.9.21,YeongDeungPo/Park,44.4,297.3,634,934.3,1207.2,1541.7,1774.5,0,1,1,5,5,12,12,0,2,2,3,3,4,4,18.5,109,229.5,341.3,469.2,606.6,708.3,13.3,92.1,197,292.3,401.3,523.2,609.5,24,128.9,267.4,396.1,547.3,705.7,824.6,1,92
2011.9.22,YeongDeungPo/Park,49.8,273.6,601.3,926.2,1188.3,1526.6,1758.8,0,1,1,5,5,12,12,0,1,2,3,3,4,4,19.1,101.7,226.8,335.8,460.6,597.7,701.8,13.1,83.3,190.8,286.5,391.3,512.5,603.4,23.9,121.9,269.2,391.8,540.8,698.1,818.3,1,89
2011.9.23,YeongDeungPo/Park,49.9,257.8,581.5,926.1,1180,1509.6,1750.7,0,0.5,1,5,5,12,12,0,0,2,3,3,4,4,19.9,94.9,222.3,331.8,452.6,589.2,696.3,14.1,74.6,183.9,281.7,380.4,500.9,594.6,25.6,115.6,266,387.8,532.7,689.8,813.7,1,105
2011.9.24,YeongDeungPo/Park,55.9,244.7,581.1,922.2,1181.9,1483.9,1743.3,0,0,1,5,5,12,12,0,0,2,2,3,3,4,20,93.3,217.1,329.1,447.1,581.9,690.5,15.4,70.5,176.8,275.2,373.7,490.4,587.2,25.2,114.9,261.7,388.2,527.7,685.6,809.6,1,66
2011.9.25,YeongDeungPo/Park,61.3,244.5,566.1,902.6,1190.2,1469.8,1741.7,0,0,1,1,5,5,12,0,0,2,2,3,3,4,20.3,95.7,212.5,328.7,443.1,574.6,684.1,15.9,69.9,169.8,271.5,368.4,481.1,579.1,26.4,121.4,258.5,391.8,523.3,678.6,804.4,1,102
2011.9.26,YeongDeungPo/Park,52.1,261.3,558.6,895.3,1195.6,1468.5,1743.5,0,0,1,1,5,5,12,0,0,2,2,3,3,4,21.7,97.8,206.8,327.3,439.1,567,677,16,71.8,163.9,268.8,364.1,473.1,571,27.9,125.1,254,392.5,521.2,672.4,799.2,1,95
2011.9.27,YeongDeungPo/Park,41.1,269,542.6,870.3,1195.2,1457.3,1728.8,0,0,1,1,5,5,12,0,0,1,2,3,3,4,22,101,202.7,327.8,436.8,561.6,671.1,16.4,74.5,157.8,265.3,361,465.8,562.3,28.8,129,250.9,398.2,520.8,669.8,794.9,1,90
2011.9.28,YeongDeungPo/Park,52.6,260.3,518.1,841.8,1186.4,1440.3,1694.3,0,0,0.5,1,5,5,12,0,0,0,2,3,3,3,20.3,103.9,198.8,326.2,435.7,556.5,665.9,17.6,77.8,152.4,261.7,359.5,458.2,554.1,23.8,133.9,249.5,399.9,521.7,666.6,793.9,1,117
2011.9.29,YeongDeungPo/Park,83.3,263,507.7,844.1,1185.2,1444.9,1676.9,29.5,0,0,1,5,5,5,1,1,1,3,3,4,4,17.4,104.3,197.6,321.4,433.4,551.4,658.9,15.3,81.3,151.8,258.1,356.5,455,547,20.1,132.1,247,393.8,520.3,659.8,785.5,1,89
2011.9.30,YeongDeungPo/Park,49.5,290.4,534.9,856.5,1193,1480.6,1697.6,0,29.5,29.5,30.5,30.5,34.5,34.5,0,1,1,3,3,4,4,15.6,101.7,197.4,314.2,430.4,544.8,648.4,11.5,81.2,151.1,251,352.7,449.6,538.4,18.9,127,248.4,385.5,518.8,650.3,773,1,11
2011.10.1,YeongDeungPo/Park,48.9,278.6,539.9,837.2,1173.9,1474.2,1683.8,0,29.5,29.5,30.5,30.5,34.5,34.5,0,1,1,3,3,4,4,13.4,97,194.8,303.8,424.3,536.1,636.9,9,76.8,148.6,240.7,345.6,440.9,526.6,17.3,119.5,244.6,373.5,512,640.7,761.4,1,0
2011.10.2,YeongDeungPo/Park,42.1,275.4,544.4,818,1145.7,1470.6,1674.6,0,29.5,29.5,30.5,30.5,34.5,34.5,0,1,1,2,3,4,4,14.1,88.7,189.7,291.4,416.5,525.5,623.2,9.9,69.8,144.3,227.6,335.1,430.8,511.6,17.8,108.9,237.9,359.8,507.1,629.7,746.7,1,5
2011.10.3,YeongDeungPo/Park,44.3,276.4,536.7,794.5,1118.2,1462.8,1668.7,0,29.5,29.5,30,30.5,34.5,34.5,0,1,1,1,3,4,4,14.1,80.8,184.7,279.6,407,516.5,611.9,8.9,63.3,141.1,215.7,325,422.8,500.7,20,97.9,231.8,347.4,497.8,619.6,733.9,1,2
2011.10.4,YeongDeungPo/Park,47.3,268.1,531.1,775.8,1112.2,1453.3,1665.4,0,29.5,29.5,29.5,30.5,34.5,34.5,0,0,1,1,3,3,4,15.6,74.6,178.9,272.2,396,508,602,9.7,54.6,135.9,206.4,312.7,411.1,488.9,20.8,94.1,226.2,341.1,487.9,614.4,724.3,1,0
2011.10.5,YeongDeungPo/Park,51.5,232.1,522.5,767,1088.6,1425.1,1656.8,0,0,29.5,29.5,30.5,30.5,34.5,0,0,1,1,3,3,4,16.9,72.8,174.5,270.2,387,503.2,593.3,13.6,49,130.2,200.1,300,401.7,478.4,21.5,94.8,221.8,343.2,480.3,613.6,716.6,1,0
2011.10.6,YeongDeungPo/Park,54.1,234.1,512.7,774,1071.3,1408,1655.8,0,0,29.5,29.5,30.5,30.5,34.5,0,0,1,1,3,3,4,17.1,74.1,171.1,268.9,377.9,498.4,586.2,14.2,51.1,127.9,199.7,291.8,396.7,472.9,20.8,97.4,216.9,342,470.9,609.4,709.8,1,38
2011.10.7,YeongDeungPo/Park,57.5,239.3,514.7,783.7,1057.3,1385,1660,0,0,29.5,29.5,30.5,30.5,34.5,0,0,1,1,2,3,4,15.9,77.8,166.5,267.5,369.2,494.3,580.2,11.3,56.3,126.1,200.6,283.9,391.4,469.2,21,100.9,209.8,338.8,460.7,608,702.7,1,35
2011.10.8,YeongDeungPo/Park,55.3,254.7,531.1,791.4,1049.2,1372.9,1663.7,0,0,29.5,29.5,30,30.5,34.5,0,0,1,1,1,3,3,16.6,79.6,160.4,264.3,359.2,486.6,573.5,11.7,57.7,121,198.8,273.4,382.7,459.9,21.8,104.1,202,335.9,451.5,601.9,698.5,1,20
2011.10.9,YeongDeungPo/Park,59,265.7,533.8,796.8,1041.5,1377.9,1643.5,0,0,29.5,29.5,29.5,30.5,30.5,0,0,0,1,1,3,3,17.1,82.1,156.7,261,354.3,478.1,569.7,12.7,60.5,115.1,196.4,266.9,373.2,452.5,22.3,105.9,200,332.1,447,593.8,698.7,1,8
2011.10.10,YeongDeungPo/Park,69.6,277.4,509.5,799.9,1044.4,1366,1633.9,0,0,0,29.5,29.5,30.5,30.5,0,0,0,1,1,3,3,17.5,83.6,156.4,258.1,353.8,470.6,565.1,13.7,63.5,112.5,193.7,263.6,363.5,446.6,21.5,107.4,202.2,329.2,450.6,587.7,695.3,1,6
2011.10.11,YeongDeungPo/Park,58.1,295.5,529.6,808.2,1069.5,1366.8,1626.4,0,0,0,29.5,29.5,30.5,30.5,0,0,0,1,1,3,3,17.1,84.2,158.3,255.3,353.1,462.1,561.4,13.1,63.6,114.7,191.5,263.3,355.4,440.8,21.8,107.4,204.8,324.3,449.4,578.3,694.6,1,8
2011.10.12,YeongDeungPo/Park,52.5,299.5,538.8,814.2,1083.2,1356.8,1614.9,0,0,0,29.5,29.5,30.5,30.5,0,0,0,1,1,2,3,15.4,84.2,162,250.7,351.7,453.4,554.9,11.9,62.5,118.8,188.6,263.1,346.4,433.9,19.7,108.4,209.3,318.2,447.2,569.1,689.3,1,6
2011.10.13,YeongDeungPo/Park,51.4,294.5,549.2,825.6,1085.9,1343.7,1617.1,0,0,0,29.5,29.5,30,30.5,0,0,0,1,1,1,3,17.1,83.7,163.3,244.1,348,442.9,545.2,11.3,63.1,120.8,184.1,261.9,336.5,424.6,23.1,107.1,211.2,309.1,443,558.6,679.1,1,6
2011.10.14,YeongDeungPo/Park,79.3,290.6,556.3,824.4,1087.4,1332.1,1597.6,5.5,0,0,29.5,29.5,29.5,30.5,1,1,1,1,2,2,4,14.9,84.2,166.3,240.9,345.2,438.5,537.7,13.2,62.7,123.2,177.8,259.1,329.6,413.5,16.7,108.4,214.3,308.4,440.5,555.4,673.8,1,8
2011.10.15,YeongDeungPo/Park,85.3,310.9,588.3,820.4,1110.8,1355.3,1608.1,37.5,5.5,5.5,5.5,35,35,36,1,2,2,2,3,3,5,13.4,82,165.6,238.4,340.1,435.8,526.6,11.3,63.2,126.7,175.7,256.9,326.8,404.9,17.5,102.8,210.2,305,432,553.4,659.6,1,3
2011.10.16,YeongDeungPo/Park,62.8,326.6,622.1,856.2,1134.8,1396.1,1625.3,7.5,43,43,43,72.5,72.5,73.5,1,3,3,3,4,4,5,15.3,77.9,162.1,236.2,333.2,431,514.2,10.9,60.8,124.4,175.5,252.3,324.1,394.1,19.5,98.8,206.2,303.6,423.1,548.2,646.1,1,2
2011.10.17,YeongDeungPo/Park,34.3,331.3,630.8,870.1,1145.5,1414.5,1622.5,0,50.5,50.5,50.5,80,80,80.5,0,3,3,3,4,4,4,12.2,76.1,160.3,238.1,326.8,427.8,503.6,6.9,58.6,121.1,177.4,247.2,321.7,383.2,15.2,96.5,204.9,305.8,414.7,543.7,635.4,1,9
2011.10.18,YeongDeungPo/Park,37.4,313.1,607.6,862.3,1138.7,1399,1593.8,0,50.5,50.5,50.5,80,80,80,0,3,3,3,4,4,4,10,72.9,156.6,236.2,317,420.9,494.3,5.5,53.6,116.7,174.4,237.7,315.5,371.9,15.7,92,199.1,303.2,401.1,535,624.3,1,2
2011.10.19,YeongDeungPo/Park,44,299.1,589.7,855.4,1123.5,1386.5,1575.1,0,50.5,50.5,50.5,80,80,80,0,2,3,3,3,4,4,13.2,65.8,150,232.1,306.7,411,486.7,6.6,47.8,110.5,171,225.6,306.9,361.4,19.9,84.6,193,298.9,393,525.1,621.3,1,6
2011.10.20,YeongDeungPo/Park,52.4,263.8,574.7,852.1,1084.2,1374.6,1574.6,0,45,50.5,50.5,50.5,80,80,0,1,3,3,3,4,4,15.7,64.1,146.1,229.7,302.5,404.2,481.7,11.6,41.2,104.4,167.9,216.9,298.1,354,20.8,87.8,190.6,298,392.8,519.8,618.5,1,2
2011.10.21,YeongDeungPo/Park,53.1,230.9,557.5,853,1087.1,1365.7,1582.6,0,7.5,50.5,50.5,50.5,80,80,0,0,3,3,3,4,4,17.4,66.4,144.3,228.5,302.6,399.6,478.9,12.8,41.5,102.3,165.9,217,293.8,352.3,20.8,91.1,189.9,297.3,394.7,514.2,615.3,1,3
2011.10.22,YeongDeungPo/Park,59.8,221.2,552.5,852,1091.3,1366.7,1585.9,0,0,50.5,50.5,50.5,80,80,0,0,3,3,3,4,4,17.3,68.5,144.6,228.8,306.6,395.3,477.2,14.5,43.4,102,164.5,220.8,290.6,352,21.4,92.4,188.9,297.3,398.2,507.1,612.2,1,11
2011.10.23,YeongDeungPo/Park,66.3,246.7,559.8,854.3,1109,1385.4,1595.8,0,0,50.5,50.5,50.5,80,80,0,0,3,3,3,4,4,17.1,73.6,146.5,230.2,309.8,390.6,474.6,12.4,51,104.6,167.7,225.4,288.7,352.4,22.4,98.6,190.6,297.7,401.8,499.7,608,1,0
2011.10.24,YeongDeungPo/Park,72.3,275.6,574.7,865.3,1131,1399.1,1606.2,2,0,50.5,50.5,50.5,80,80,1,1,3,4,4,4,5,13,80.7,146.5,230.7,312.8,387.4,471.7,8.4,57.9,105.7,168.4,228.9,283.5,349.4,16,105.3,189.9,298.3,404.2,498.3,605.2,1,6
2011.10.25,YeongDeungPo/Park,36.9,303.9,567.7,878.6,1156,1388.1,1617.2,0,2,47,52.5,52.5,52.5,82,0,1,2,4,4,4,5,8.6,80.5,144.6,226.6,310.2,383,464.4,5.7,59.7,100.9,164.1,227.6,276.6,341.9,11.8,101.4,189.2,292,399.4,494.2,594.8,1,0
2011.10.26,YeongDeungPo/Park,42.8,288.4,519.3,845.9,1141.4,1375.5,1602,0,2,9.5,52.5,52.5,52.5,82,0,1,1,4,4,4,5,9.8,73.4,139.8,217.7,301.9,376,451.3,4.7,53.8,95.3,156.1,219.7,270.8,331.6,15.4,92.4,183.5,282.3,389.7,487.1,578.7,1,0
2011.10.27,YeongDeungPo/Park,43.6,278.1,499.3,830.6,1130.1,1369.4,1603.7,0,2,2,52.5,52.5,52.5,82,0,1,1,4,4,4,5,13.1,65.8,134.3,210.4,294.6,372.4,439.1,7.9,45.7,89.1,147.7,210.2,266.5,319.9,19.1,87,179.4,275.9,384.3,485.2,565.3,1,2
2011.10.28,YeongDeungPo/Park,49.6,261.9,508.6,821.7,1116.2,1370.9,1594.7,0,2,2,52.5,52.5,52.5,82,0,1,1,4,4,4,4,14.7,61.6,135.2,208.1,291.8,371.4,431.9,11.9,39.1,90.1,143.7,206.8,264.5,310.2,19.4,84.7,183.3,275.3,382.4,486.5,560.6,1,3
2011.10.29,YeongDeungPo/Park,80.5,245.2,520.8,819.9,1110.5,1376.2,1561,5,2,2,52.5,52.5,52.5,52.5,1,1,2,4,5,5,5,12.4,59.2,139.9,205.7,289.9,372,429.2,10.7,38.6,96.5,144.3,207,267.5,306.8,14.2,81.7,187,271.6,380,485.9,559.9,1,6
2011.10.30,YeongDeungPo/Park,54.8,253.4,557.3,821.1,1132,1409.4,1592,0,5,7,52,57.5,57.5,57.5,0,1,2,3,5,5,5,14.9,58.6,139.1,203.2,285.2,368.8,426,11.7,40.9,100.6,141.8,205,268.5,306,19.8,79.9,181.3,269.1,371.9,479.3,555.2,1,0
