,2012-09-26,2012-09-27,2012-09-28,2012-09-29,2012-09-30,2012-10-01,2012-10-02,2012-10-03,2012-10-04,2012-10-05,2012-10-06,2012-10-07,2012-10-08,2012-10-09,2012-10-10,2012-10-11,2012-10-12,2012-10-13,2012-10-14,2012-10-15,2012-10-16,2012-10-17,2012-10-18,2012-10-19,2012-10-20,2012-10-21,2012-10-22,2012-10-23,2012-10-24,2012-10-25
0,0.523,0.6,0.62,0.723,0.588,0.638,0.643,0.643,0.604,0.616,0.614,0.529,0.5489999999999999,0.53,0.6,0.696,0.474,0.518,0.54,0.39899999999999997,0.33299999999999996,0.465,0.57,0.465,0.523,0.65,0.705,0.773,0.494,0.628
1,0.0,0.0,0.0,0.045,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043333332999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.0,0.0,0.0,0.0,0.131666667,0.0,0.0
2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3,0.6133333329999999,0.605,0.588333333,0.55,0.523333333,0.52,0.551666667,0.571666667,0.581666667,0.566666667,0.566666667,0.576666667,0.57,0.556666667,0.543333333,0.5116666670000001,0.48166666700000005,0.498333333,0.523333333,0.5216666670000001,0.496666667,0.535,0.46,0.443333333,0.496666667,0.513333333,0.555,0.47333333299999997,0.41666666700000005,0.47
4,0.713333333,0.673333333,0.643333333,0.6166666670000001,0.58,0.6,0.66,0.665,0.683333333,0.653333333,0.63,0.658333333,0.656666667,0.64,0.6233333329999999,0.588333333,0.566666667,0.606666667,0.635,0.6133333329999999,0.6133333329999999,0.64,0.543333333,0.533333333,0.585,0.6,0.645,0.535,0.49166666700000006,0.556666667
5,0.531666667,0.541666667,0.545,0.5066666670000001,0.483333333,0.45,0.45833333299999995,0.488333333,0.5,0.49,0.498333333,0.518333333,0.5016666670000001,0.493333333,0.48,0.46,0.415,0.391666667,0.438333333,0.45,0.42166666700000005,0.43,0.385,0.35,0.42166666700000005,0.425,0.5066666670000001,0.391666667,0.325,0.40833333299999997
6,0.5105,0.5615,0.61,0.6715,0.6555,0.613,0.6405,0.643,0.6235,0.61,0.615,0.5715,0.539,0.5395,0.565,0.648,0.585,0.496,0.529,0.4695,0.366,0.39899999999999997,0.5175,0.5175,0.494,0.5865,0.6775,0.7390000000000001,0.6335,0.561
7,0.0,0.0,0.0,0.0225,0.023333332999999998,0.000833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021666667,0.021666667,0.0,0.0,0.0,0.0,0.0,0.004166667,0.004166667,0.0,0.0,0.0,0.065833333,0.065833333,0.0
8,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5
9,0.610833333,0.609166667,0.596666667,0.5691666670000001,0.536666667,0.5216666670000001,0.535833333,0.561666667,0.576666667,0.5741666670000001,0.566666667,0.571666667,0.573333333,0.563333333,0.55,0.5275,0.496666667,0.49,0.510833333,0.5225,0.509166667,0.515833333,0.4975,0.451666667,0.47,0.505,0.534166667,0.514166667,0.445,0.443333333
10,0.710833333,0.693333333,0.658333333,0.63,0.598333333,0.59,0.63,0.6625,0.674166667,0.668333333,0.6416666670000001,0.644166667,0.6575,0.648333333,0.6316666670000001,0.605833333,0.5775,0.586666667,0.620833333,0.624166667,0.6133333329999999,0.6266666670000001,0.591666667,0.538333333,0.5591666670000001,0.5925,0.6225,0.59,0.513333333,0.524166667
11,0.525,0.536666667,0.543333333,0.525833333,0.495,0.46666666700000003,0.454166667,0.47333333299999997,0.494166667,0.495,0.494166667,0.5083333329999999,0.51,0.4975,0.48666666700000005,0.47,0.4375,0.40333333299999996,0.415,0.444166667,0.435833333,0.425833333,0.4075,0.3675,0.38583333299999995,0.423333333,0.46583333299999996,0.449166667,0.358333333,0.36666666700000006
12,0.529,0.540333333,0.581,0.6476666670000001,0.6436666670000001,0.649666667,0.623,0.641333333,0.63,0.621,0.6113333329999999,0.586333333,0.564,0.536,0.559666667,0.608666667,0.59,0.562666667,0.5106666670000001,0.48566666700000005,0.424,0.39899999999999997,0.456,0.5,0.519333333,0.546,0.626,0.709333333,0.657333333,0.6316666670000001
13,0.0,0.0,0.0,0.015,0.015555556000000002,0.015555556000000002,0.000555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014444443999999999,0.014444443999999999,0.014444443999999999,0.0,0.0,0.0,0.0,0.002777778,0.002777778,0.002777778,0.0,0.0,0.043888889,0.043888889,0.043888889
14,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.0,0.333333333,0.666666667,0.666666667
15,0.6083333329999999,0.6088888889999999,0.6022222220000001,0.581111111,0.553888889,0.531111111,0.531666667,0.5477777779999999,0.568333333,0.573333333,0.571666667,0.57,0.571111111,0.567777778,0.556666667,0.537222222,0.512222222,0.49722222200000005,0.501111111,0.514444444,0.513888889,0.517777778,0.49722222200000005,0.47944444399999997,0.46666666700000003,0.484444444,0.5216666670000001,0.513888889,0.48166666700000005,0.45333333299999995
16,0.705,0.698333333,0.676666667,0.644444444,0.6133333329999999,0.598888889,0.6133333329999999,0.6416666670000001,0.669444444,0.667222222,0.655555556,0.647222222,0.648333333,0.651666667,0.64,0.617222222,0.592777778,0.5872222220000001,0.602777778,0.6183333329999999,0.620555556,0.622222222,0.598888889,0.5722222220000001,0.553888889,0.572777778,0.61,0.593333333,0.557222222,0.5277777779999999
17,0.524444444,0.530555556,0.539444444,0.531111111,0.5116666670000001,0.48,0.46388888899999997,0.46555555600000004,0.48222222200000003,0.49277777799999994,0.496111111,0.502222222,0.5061111110000001,0.504444444,0.49166666700000006,0.477777778,0.451666667,0.42222222200000004,0.415,0.42666666700000005,0.436666667,0.433888889,0.412222222,0.38833333299999995,0.385555556,0.39888888899999997,0.451111111,0.441111111,0.407777778,0.375
18,0.54825,0.54675,0.56025,0.6165,0.63275,0.64225,0.648,0.628,0.632,0.6265,0.61925,0.59075,0.5770000000000001,0.5555,0.552,0.59375,0.575,0.5720000000000001,0.557,0.48275,0.4475,0.43425,0.44175,0.45825,0.50575,0.552,0.58575,0.66275,0.6555,0.65
