,2014-12-04,2014-12-05,2014-12-06,2014-12-07,2014-12-08,2014-12-09,2014-12-10,2014-12-11,2014-12-12,2014-12-13,2014-12-14,2014-12-15,2014-12-16,2014-12-17,2014-12-18,2014-12-19,2014-12-20,2014-12-21,2014-12-22,2014-12-23,2014-12-24,2014-12-25,2014-12-26,2014-12-27,2014-12-28,2014-12-29,2014-12-30,2014-12-31,2015-01-01,2015-01-02
0,0.706,0.43,0.455,0.475,0.439,0.484,0.441,0.588,0.648,0.7040000000000001,0.45799999999999996,0.605,0.9059999999999999,0.589,0.41,0.39899999999999997,0.545,0.66,0.585,0.6459999999999999,0.6709999999999999,0.6679999999999999,0.52,0.456,0.46799999999999997,0.6409999999999999,0.731,0.628,0.474,0.414
1,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666999999999,0.0016666670000000001,0.00033333300000000006,0.0,0.0,0.035,0.0,0.0,0.0,0.003,0.006666666999999999,0.0,0.001,0.0,0.000666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,0.195,0.173333333,0.14,0.15666666699999998,0.193333333,0.223333333,0.21,0.276666667,0.225,0.18666666699999998,0.163333333,0.19,0.24833333300000002,0.168333333,0.1,0.111666667,0.18666666699999998,0.22166666699999998,0.143333333,0.171666667,0.228333333,0.278333333,0.206666667,0.196666667,0.22,0.236666667,0.29833333300000003,0.281666667,0.21833333300000002,0.12166666699999999
4,0.241666667,0.246666667,0.208333333,0.241666667,0.253333333,0.295,0.318333333,0.32,0.303333333,0.258333333,0.21666666699999998,0.26,0.283333333,0.278333333,0.163333333,0.213333333,0.25,0.285,0.228333333,0.263333333,0.28,0.35666666700000005,0.28,0.291666667,0.333333333,0.276666667,0.35666666700000005,0.355,0.278333333,0.178333333
5,0.141666667,0.12666666699999998,0.081666667,0.10333333300000001,0.11333333300000001,0.17,0.12666666699999998,0.21833333300000002,0.163333333,0.133333333,0.128333333,0.10666666699999999,0.22166666699999998,0.093333333,0.065,0.03,0.115,0.14,0.1,0.08833333300000001,0.155,0.198333333,0.151666667,0.12666666699999998,0.145,0.19,0.241666667,0.223333333,0.135,0.08666666699999999
6,0.5645,0.568,0.4425,0.465,0.457,0.4615,0.4625,0.5145,0.618,0.6759999999999999,0.581,0.5315,0.7555,0.7475,0.4995,0.4045,0.47200000000000003,0.6025,0.6225,0.6155,0.6585,0.6695,0.594,0.488,0.462,0.5545,0.6859999999999999,0.6795,0.551,0.444
7,0.0015,0.0015,0.0,0.0,0.0,0.0,0.0,0.003333333,0.004166667,0.001,0.000166667,0.0,0.0175,0.0175,0.0,0.0,0.0015,0.0048333329999999996,0.003333333,0.0005,0.0005,0.00033333300000000006,0.00033333300000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5
9,0.1775,0.184166667,0.15666666699999998,0.148333333,0.175,0.208333333,0.21666666699999998,0.243333333,0.250833333,0.205833333,0.175,0.176666667,0.21916666699999998,0.208333333,0.134166667,0.105833333,0.149166667,0.204166667,0.1825,0.1575,0.2,0.253333333,0.2425,0.201666667,0.208333333,0.228333333,0.2675,0.29,0.25,0.17
