,2014-10-17,2014-10-18,2014-10-19,2014-10-20,2014-10-21,2014-10-22,2014-10-23,2014-10-24,2014-10-25,2014-10-26,2014-10-27,2014-10-28,2014-10-29,2014-10-30,2014-10-31,2014-11-01,2014-11-02,2014-11-03,2014-11-04,2014-11-05,2014-11-06,2014-11-07,2014-11-08,2014-11-09,2014-11-10,2014-11-11,2014-11-12,2014-11-13,2014-11-14,2014-11-15
0,0.5379999999999999,0.5379999999999999,0.6890000000000001,0.61,0.978,0.9279999999999999,0.69,0.6779999999999999,0.78,0.8109999999999999,0.769,0.353,0.434,0.46399999999999997,0.45799999999999996,0.621,0.634,0.505,0.409,0.605,0.6559999999999999,0.61,0.525,0.619,0.46299999999999997,0.499,0.674,0.506,0.385,0.54
1,0.008333333,0.0,0.0,0.0,0.071666667,0.061666667,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0,0.0,0.0,0.0,0.000666667,0.0,0.008333333,0.0,0.0,0.0,0.0016666670000000001,0.0,0.0,0.0,0.0,0.006666666999999999,0.016666667,0.0,0.0
2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,0.47,0.47666666700000004,0.5083333329999999,0.533333333,0.49,0.48,0.47666666700000004,0.48,0.5016666670000001,0.525,0.5166666670000001,0.428333333,0.42,0.451666667,0.48666666700000005,0.5,0.538333333,0.45,0.405,0.438333333,0.456666667,0.475,0.41333333299999997,0.415,0.41666666700000005,0.40666666700000004,0.40666666700000004,0.35,0.246666667,0.32
4,0.55,0.6033333329999999,0.625,0.6283333329999999,0.535,0.5116666670000001,0.561666667,0.593333333,0.6,0.62,0.581666667,0.531666667,0.573333333,0.596666667,0.596666667,0.553333333,0.6316666670000001,0.5066666670000001,0.496666667,0.558333333,0.556666667,0.545,0.525,0.5016666670000001,0.5083333329999999,0.525,0.49166666700000006,0.41666666700000005,0.321666667,0.41666666700000005
5,0.405,0.36,0.40666666700000004,0.436666667,0.465,0.44833333299999995,0.423333333,0.391666667,0.415,0.465,0.443333333,0.35166666700000004,0.295,0.33166666699999997,0.378333333,0.46333333299999996,0.5016666670000001,0.368333333,0.313333333,0.34,0.35666666700000005,0.40833333299999997,0.335,0.365,0.355,0.308333333,0.32666666699999997,0.228333333,0.198333333,0.226666667
6,0.5710000000000001,0.5379999999999999,0.6135,0.6495,0.794,0.953,0.809,0.684,0.7290000000000001,0.7955,0.79,0.561,0.3935,0.449,0.461,0.5395,0.6275,0.5695,0.457,0.507,0.6305,0.633,0.5675,0.5720000000000001,0.541,0.48100000000000004,0.5865,0.59,0.4455,0.4625
7,0.004166667,0.004166667,0.0,0.0,0.035833332999999995,0.066666667,0.030833332999999997,0.0,0.0,0.0,0.000833333,0.000833333,0.0,0.0,0.0,0.00033333300000000006,0.00033333300000000006,0.004166667,0.004166667,0.0,0.0,0.000833333,0.000833333,0.0,0.0,0.0,0.003333333,0.011666667,0.008333333,0.0
8,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5
9,0.475,0.47333333299999997,0.4925,0.520833333,0.5116666670000001,0.485,0.47833333299999997,0.47833333299999997,0.490833333,0.513333333,0.520833333,0.4725,0.42416666700000005,0.435833333,0.46916666700000004,0.493333333,0.519166667,0.494166667,0.4275,0.42166666700000005,0.4475,0.46583333299999996,0.444166667,0.41416666700000004,0.41583333299999997,0.41166666700000004,0.40666666700000004,0.378333333,0.29833333300000003,0.283333333
