,2015-05-29,2015-05-30,2015-05-31,2015-06-01,2015-06-02,2015-06-03,2015-06-04,2015-06-05,2015-06-06,2015-06-07,2015-06-08,2015-06-09,2015-06-10,2015-06-11,2015-06-12,2015-06-13,2015-06-14,2015-06-15,2015-06-16,2015-06-17,2015-06-18,2015-06-19,2015-06-20,2015-06-21,2015-06-22,2015-06-23,2015-06-24,2015-06-25,2015-06-26,2015-06-27
0,0.271,0.368,0.71,0.528,0.446,0.469,0.33299999999999996,0.289,0.588,0.504,0.46799999999999997,0.5489999999999999,0.6629999999999999,0.5429999999999999,0.596,0.631,0.619,0.703,0.6559999999999999,0.659,0.728,0.594,0.578,0.91,0.691,0.604,0.6409999999999999,0.583,0.6509999999999999,0.758
1,0.0,0.0,0.001333333,0.0,0.0,0.0,0.0,0.0,0.003333333,0.0,0.0,0.0,0.0,0.0,0.025,0.0016666670000000001,0.0016666670000000001,0.051666667,0.0,0.0,0.031666667,0.01,0.0,0.148333333,0.0,0.0,0.0,0.0,0.006666666999999999,0.041666667000000004
2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3,0.655,0.6466666670000001,0.58,0.6183333329999999,0.611666667,0.635,0.638333333,0.653333333,0.568333333,0.6233333329999999,0.64,0.6233333329999999,0.62,0.671666667,0.66,0.643333333,0.661666667,0.63,0.653333333,0.666666667,0.64,0.663333333,0.658333333,0.576666667,0.6233333329999999,0.65,0.661666667,0.678333333,0.663333333,0.6
4,0.786666667,0.7466666670000001,0.6366666670000001,0.7566666670000001,0.725,0.7466666670000001,0.74,0.775,0.6166666670000001,0.731666667,0.775,0.713333333,0.718333333,0.831666667,0.7533333329999999,0.7483333329999999,0.765,0.711666667,0.76,0.765,0.763333333,0.7716666670000001,0.7483333329999999,0.6266666670000001,0.7433333329999999,0.735,0.7666666670000001,0.76,0.735,0.671666667
5,0.528333333,0.558333333,0.533333333,0.505,0.513333333,0.551666667,0.535,0.535,0.541666667,0.523333333,0.561666667,0.553333333,0.563333333,0.543333333,0.595,0.573333333,0.585,0.546666667,0.576666667,0.583333333,0.586666667,0.576666667,0.583333333,0.533333333,0.51,0.573333333,0.578333333,0.601666667,0.6,0.55
6,0.3,0.3195,0.539,0.619,0.48700000000000004,0.4575,0.401,0.311,0.4385,0.546,0.486,0.5085,0.606,0.603,0.5695,0.6135,0.625,0.6609999999999999,0.6795,0.6575,0.6935,0.6609999999999999,0.586,0.7440000000000001,0.8005,0.6475,0.6225,0.612,0.617,0.7045
7,0.0,0.0,0.000666667,0.000666667,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0125,0.013333333000000001,0.0016666670000000001,0.026666667,0.025833332999999997,0.0,0.015833333,0.020833333,0.005,0.074166667,0.074166667,0.0,0.0,0.0,0.003333333,0.024166667000000003
8,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0
9,0.645833333,0.650833333,0.6133333329999999,0.599166667,0.615,0.6233333329999999,0.6366666670000001,0.645833333,0.610833333,0.595833333,0.6316666670000001,0.6316666670000001,0.6216666670000001,0.645833333,0.6658333329999999,0.651666667,0.6525,0.645833333,0.6416666670000001,0.66,0.653333333,0.651666667,0.660833333,0.6175,0.6,0.6366666670000001,0.655833333,0.67,0.6708333329999999,0.6316666670000001
10,0.780833333,0.7666666670000001,0.691666667,0.696666667,0.740833333,0.735833333,0.7433333329999999,0.7575,0.6958333329999999,0.674166667,0.7533333329999999,0.744166667,0.715833333,0.775,0.7925,0.750833333,0.7566666670000001,0.7383333329999999,0.735833333,0.7625,0.764166667,0.7675,0.76,0.6875,0.685,0.739166667,0.750833333,0.763333333,0.7475,0.703333333
