,2014-11-03,2014-11-04,2014-11-05,2014-11-06,2014-11-07,2014-11-08,2014-11-09,2014-11-10,2014-11-11,2014-11-12,2014-11-13,2014-11-14,2014-11-15,2014-11-16,2014-11-17,2014-11-18,2014-11-19,2014-11-20,2014-11-21,2014-11-22,2014-11-23,2014-11-24,2014-11-25,2014-11-26,2014-11-27,2014-11-28,2014-11-29,2014-11-30,2014-12-01,2014-12-02
0,0.505,0.409,0.605,0.6559999999999999,0.61,0.525,0.619,0.46299999999999997,0.499,0.674,0.506,0.385,0.54,0.38299999999999995,0.426,0.755,0.534,0.5539999999999999,0.619,0.625,0.909,0.8,0.598,0.56,0.588,0.6990000000000001,0.88,0.8390000000000001,0.8809999999999999,0.588
1,0.008333333,0.0,0.0,0.0,0.0016666670000000001,0.0,0.0,0.0,0.0,0.006666666999999999,0.016666667,0.0,0.0,0.0,0.003333333,0.005,0.0,0.0,0.0,0.0,0.013333333000000001,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.023333332999999998,0.0016666670000000001
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3,0.45,0.405,0.438333333,0.456666667,0.475,0.41333333299999997,0.415,0.41666666700000005,0.40666666700000004,0.40666666700000004,0.35,0.246666667,0.32,0.318333333,0.36,0.35333333299999997,0.333333333,0.34333333299999996,0.381666667,0.438333333,0.433333333,0.4,0.41333333299999997,0.42,0.433333333,0.423333333,0.39666666700000003,0.38833333299999995,0.40166666700000003,0.231666667
4,0.5066666670000001,0.496666667,0.558333333,0.556666667,0.545,0.525,0.5016666670000001,0.5083333329999999,0.525,0.49166666700000006,0.41666666700000005,0.321666667,0.41666666700000005,0.40833333299999997,0.456666667,0.4,0.423333333,0.46,0.493333333,0.525,0.46166666700000003,0.455,0.47,0.5016666670000001,0.5216666670000001,0.498333333,0.418333333,0.46333333299999996,0.435,0.381666667
5,0.368333333,0.313333333,0.34,0.35666666700000005,0.40833333299999997,0.335,0.365,0.355,0.308333333,0.32666666699999997,0.228333333,0.198333333,0.226666667,0.241666667,0.29333333300000003,0.313333333,0.278333333,0.24,0.295,0.34833333299999997,0.38333333299999994,0.355,0.38333333299999994,0.36,0.386666667,0.36166666700000005,0.358333333,0.34166666700000003,0.37,0.13
6,0.5695,0.457,0.507,0.6305,0.633,0.5675,0.5720000000000001,0.541,0.48100000000000004,0.5865,0.59,0.4455,0.4625,0.4615,0.4045,0.5905,0.6445,0.544,0.5865,0.622,0.767,0.8545,0.6990000000000001,0.579,0.574,0.6435,0.7895,0.8595,0.86,0.7345
7,0.004166667,0.004166667,0.0,0.0,0.000833333,0.000833333,0.0,0.0,0.0,0.003333333,0.011666667,0.008333333,0.0,0.0,0.0016666670000000001,0.004166667,0.0025,0.0,0.0,0.0,0.006666666999999999,0.006666666999999999,0.0,0.0,0.0,0.0,0.03,0.03,0.011666667,0.0125
8,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0
9,0.494166667,0.4275,0.42166666700000005,0.4475,0.46583333299999996,0.444166667,0.41416666700000004,0.41583333299999997,0.41166666700000004,0.40666666700000004,0.378333333,0.29833333300000003,0.283333333,0.319166667,0.33916666700000003,0.35666666700000005,0.34333333299999996,0.33833333299999996,0.3625,0.41,0.435833333,0.41666666700000005,0.40666666700000004,0.41666666700000005,0.42666666700000005,0.428333333,0.41,0.3925,0.395,0.316666667
