,2015-02-28,2015-03-01,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-07,2015-03-08,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-14,2015-03-15,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-21,2015-03-22,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-28,2015-03-29
0,0.35600000000000004,0.405,0.568,0.435,0.695,0.434,0.41100000000000003,0.37799999999999995,0.455,0.425,0.434,0.306,0.451,0.41,0.45399999999999996,0.314,0.42,0.444,0.519,0.615,0.509,0.325,0.31,0.33299999999999996,0.243,0.32799999999999996,0.45899999999999996,0.475,0.505,0.35
1,0.0,0.0,0.0,0.0,0.018333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033333300000000006,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.228333333,0.295,0.29,0.315,0.296666667,0.215,0.245,0.29833333300000003,0.32,0.378333333,0.286666667,0.193333333,0.256666667,0.285,0.34333333299999996,0.321666667,0.34166666700000003,0.41333333299999997,0.428333333,0.428333333,0.456666667,0.47333333299999997,0.445,0.38833333299999995,0.32666666699999997,0.34,0.358333333,0.381666667,0.40166666700000003,0.41166666700000004
4,0.33,0.35666666700000005,0.34833333299999997,0.41166666700000004,0.36166666700000005,0.273333333,0.34166666700000003,0.423333333,0.433333333,0.5016666670000001,0.386666667,0.26666666699999997,0.375,0.36166666700000005,0.433333333,0.443333333,0.45833333299999995,0.56,0.518333333,0.49,0.6,0.615,0.546666667,0.498333333,0.418333333,0.456666667,0.48666666700000005,0.496666667,0.52,0.533333333
5,0.15666666699999998,0.21666666699999998,0.246666667,0.21833333300000002,0.228333333,0.173333333,0.16,0.196666667,0.211666667,0.256666667,0.16,0.135,0.165,0.19166666699999999,0.28,0.23,0.25,0.271666667,0.365,0.39,0.358333333,0.376666667,0.365,0.286666667,0.25,0.235,0.251666667,0.276666667,0.303333333,0.291666667
6,0.4625,0.3805,0.4865,0.5015,0.565,0.5645,0.4225,0.3945,0.4165,0.44,0.4295,0.37,0.3785,0.4305,0.43200000000000005,0.384,0.36700000000000005,0.43200000000000005,0.4815,0.5670000000000001,0.562,0.41700000000000004,0.3175,0.3215,0.28800000000000003,0.2855,0.3935,0.467,0.49,0.4275
7,0.000833333,0.0,0.0,0.0,0.009166667,0.009166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000166667,0.000166667,0.0,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.24916666699999998,0.261666667,0.2925,0.3025,0.305833333,0.255833333,0.23,0.271666667,0.309166667,0.34916666700000004,0.3325,0.24,0.225,0.270833333,0.314166667,0.3325,0.33166666699999997,0.3775,0.420833333,0.428333333,0.4425,0.465,0.45916666700000003,0.41666666700000005,0.3575,0.333333333,0.34916666700000004,0.37,0.391666667,0.40666666700000004
