,2014-10-01,2014-10-02,2014-10-03,2014-10-04,2014-10-05,2014-10-06,2014-10-07,2014-10-08,2014-10-09,2014-10-10,2014-10-11,2014-10-12,2014-10-13,2014-10-14,2014-10-15,2014-10-16,2014-10-17,2014-10-18,2014-10-19,2014-10-20,2014-10-21,2014-10-22,2014-10-23,2014-10-24,2014-10-25,2014-10-26,2014-10-27,2014-10-28,2014-10-29,2014-10-30
0,0.725,0.6859999999999999,0.89,0.743,0.62,0.531,0.57,0.648,0.615,0.604,0.633,0.574,0.485,0.519,0.518,0.604,0.5379999999999999,0.5379999999999999,0.6890000000000001,0.61,0.978,0.9279999999999999,0.69,0.6779999999999999,0.78,0.8109999999999999,0.769,0.353,0.434,0.46399999999999997
1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.0,0.0,0.0,0.071666667,0.061666667,0.0,0.0,0.0,0.0,0.0016666670000000001,0.0,0.0,0.0
2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.565,0.57,0.551666667,0.518333333,0.531666667,0.535,0.526666667,0.518333333,0.528333333,0.56,0.566666667,0.573333333,0.6033333329999999,0.54,0.48,0.48,0.47,0.47666666700000004,0.5083333329999999,0.533333333,0.49,0.48,0.47666666700000004,0.48,0.5016666670000001,0.525,0.5166666670000001,0.428333333,0.42,0.451666667
4,0.645,0.656666667,0.585,0.596666667,0.6333333329999999,0.6366666670000001,0.6266666670000001,0.625,0.643333333,0.673333333,0.688333333,0.676666667,0.7333333329999999,0.611666667,0.583333333,0.583333333,0.55,0.6033333329999999,0.625,0.6283333329999999,0.535,0.5116666670000001,0.561666667,0.593333333,0.6,0.62,0.581666667,0.531666667,0.573333333,0.596666667
5,0.5066666670000001,0.498333333,0.535,0.47333333299999997,0.443333333,0.45833333299999995,0.425,0.443333333,0.41666666700000005,0.456666667,0.45833333299999995,0.47666666700000004,0.48166666700000005,0.433333333,0.391666667,0.39833333299999996,0.405,0.36,0.40666666700000004,0.436666667,0.465,0.44833333299999995,0.423333333,0.391666667,0.415,0.465,0.443333333,0.35166666700000004,0.295,0.33166666699999997
6,0.8575,0.7055,0.7879999999999999,0.8165,0.6815,0.5755,0.5505,0.609,0.6315,0.6095,0.6185,0.6035,0.5295,0.502,0.5185,0.561,0.5710000000000001,0.5379999999999999,0.6135,0.6495,0.794,0.953,0.809,0.684,0.7290000000000001,0.7955,0.79,0.561,0.3935,0.449
7,0.026666667,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,0.004166667,0.0,0.0,0.035833332999999995,0.066666667,0.030833332999999997,0.0,0.0,0.0,0.000833333,0.000833333,0.0,0.0
8,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0
9,0.5691666670000001,0.5675,0.5608333329999999,0.535,0.525,0.533333333,0.530833333,0.5225,0.523333333,0.544166667,0.563333333,0.57,0.588333333,0.571666667,0.51,0.48,0.475,0.47333333299999997,0.4925,0.520833333,0.5116666670000001,0.485,0.47833333299999997,0.47833333299999997,0.490833333,0.513333333,0.520833333,0.4725,0.42416666700000005,0.435833333
10,0.62,0.650833333,0.620833333,0.590833333,0.615,0.635,0.6316666670000001,0.625833333,0.634166667,0.658333333,0.6808333329999999,0.6825,0.705,0.6725,0.5975,0.583333333,0.566666667,0.576666667,0.614166667,0.6266666670000001,0.581666667,0.523333333,0.536666667,0.5775,0.596666667,0.61,0.600833333,0.556666667,0.5525,0.585
11,0.525833333,0.5025,0.5166666670000001,0.504166667,0.45833333299999995,0.45083333299999995,0.441666667,0.434166667,0.43,0.436666667,0.4575,0.4675,0.47916666700000005,0.4575,0.4125,0.395,0.40166666700000003,0.3825,0.38333333299999994,0.42166666700000005,0.45083333299999995,0.456666667,0.435833333,0.4075,0.40333333299999996,0.44,0.454166667,0.3975,0.323333333,0.313333333
12,0.856666667,0.800333333,0.767,0.773,0.7509999999999999,0.6313333329999999,0.573666667,0.583,0.611,0.6223333329999999,0.6173333329999999,0.603666667,0.564,0.526,0.5073333329999999,0.547,0.553333333,0.56,0.588333333,0.6123333329999999,0.759,0.838666667,0.8653333329999999,0.765333333,0.716,0.7563333329999999,0.786666667,0.644333333,0.5186666670000001,0.41700000000000004
13,0.018333333,0.017777778,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777778,0.002777778,0.002777778,0.0,0.023888889,0.04444444400000001,0.04444444400000001,0.020555556000000003,0.0,0.0,0.000555556,0.000555556,0.000555556,0.0
14,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.333333333,0.333333333,0.333333333,0.0
15,0.583333333,0.5694444439999999,0.562222222,0.546666667,0.533888889,0.528333333,0.531111111,0.526666667,0.524444444,0.535555556,0.551666667,0.566666667,0.581111111,0.5722222220000001,0.541111111,0.5,0.47666666700000004,0.475555556,0.485,0.5061111110000001,0.510555556,0.501111111,0.48222222200000003,0.478888889,0.48611111100000004,0.502222222,0.514444444,0.49,0.455,0.433333333
