,2013-06-20,2013-06-21,2013-06-22,2013-06-23,2013-06-24,2013-06-25,2013-06-26,2013-06-27,2013-06-28,2013-06-29,2013-06-30,2013-07-01,2013-07-02,2013-07-03,2013-07-04,2013-07-05,2013-07-06,2013-07-07,2013-07-08,2013-07-09,2013-07-10,2013-07-11,2013-07-12,2013-07-13,2013-07-14,2013-07-15,2013-07-16,2013-07-17,2013-07-18,2013-07-19
0,0.711,0.585,0.575,0.639,0.696,0.6659999999999999,0.586,0.598,0.631,0.611,0.5479999999999999,0.604,0.584,0.825,0.691,0.843,0.7340000000000001,0.73,0.7879999999999999,0.8859999999999999,0.873,0.828,0.86,0.884,0.9009999999999999,0.909,0.8009999999999999,0.7040000000000001,0.8909999999999999,0.856
1,0.00033333300000000006,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.005,0.0,0.000666667,0.0,0.171666667,0.0,0.108333333,0.003333333,0.0,0.01,0.226666667,0.021666667,0.003333333,0.046666667,0.246666667,0.55,0.07666666700000001,0.011666667,0.005,0.061666667,0.08833333300000001
2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.655,0.68,0.693333333,0.668333333,0.6316666670000001,0.6416666670000001,0.668333333,0.658333333,0.668333333,0.675,0.703333333,0.711666667,0.701666667,0.655,0.67,0.665,0.676666667,0.67,0.665,0.655,0.658333333,0.671666667,0.66,0.643333333,0.653333333,0.651666667,0.691666667,0.698333333,0.653333333,0.668333333
4,0.7433333329999999,0.768333333,0.78,0.7433333329999999,0.686666667,0.74,0.7466666670000001,0.745,0.78,0.76,0.793333333,0.781666667,0.7716666670000001,0.715,0.7616666670000001,0.71,0.7533333329999999,0.76,0.7416666670000001,0.688333333,0.686666667,0.685,0.668333333,0.655,0.676666667,0.673333333,0.735,0.73,0.678333333,0.711666667
5,0.593333333,0.598333333,0.6316666670000001,0.6283333329999999,0.593333333,0.576666667,0.6,0.601666667,0.59,0.6083333329999999,0.6133333329999999,0.64,0.648333333,0.6083333329999999,0.591666667,0.635,0.6183333329999999,0.61,0.6233333329999999,0.6216666670000001,0.6416666670000001,0.66,0.6466666670000001,0.6366666670000001,0.62,0.635,0.643333333,0.67,0.6416666670000001,0.6466666670000001
6,0.8059999999999999,0.648,0.58,0.607,0.6675,0.6809999999999999,0.626,0.5920000000000001,0.6145,0.621,0.5795,0.5760000000000001,0.594,0.7045,0.758,0.767,0.7885,0.732,0.759,0.8370000000000001,0.8795,0.8505,0.8440000000000001,0.872,0.8925,0.905,0.855,0.7525,0.7975,0.8735
7,0.020166667,0.000166667,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0025,0.0025,0.00033333300000000006,0.00033333300000000006,0.08583333300000001,0.08583333300000001,0.054166667,0.055833333,0.0016666670000000001,0.005,0.11833333300000001,0.124166667,0.0125,0.025,0.146666667,0.39833333299999996,0.313333333,0.044166667,0.008333333,0.033333333,0.075
8,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.6333333329999999,0.6675,0.686666667,0.6808333329999999,0.65,0.6366666670000001,0.655,0.663333333,0.663333333,0.671666667,0.6891666670000001,0.7075,0.706666667,0.678333333,0.6625,0.6675,0.6708333329999999,0.673333333,0.6675,0.66,0.656666667,0.665,0.6658333329999999,0.651666667,0.648333333,0.6525,0.671666667,0.695,0.6758333329999999,0.660833333
