0.7140000000000001,0.601,0.579,0.573,0.575,0.595,0.6679999999999999,0.7559999999999999,0.7,0.626,0.633,0.581,0.48,0.47600000000000003,0.5589999999999999,0.525,0.499,0.5379999999999999,0.755,0.6859999999999999,0.7709999999999999,0.696,0.503,0.7090000000000001,0.688,0.6809999999999999,0.6559999999999999,0.63,0.561,0.445
0.011666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666670000000001,0.00033333300000000006,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6416666670000001,0.655,0.663333333,0.678333333,0.69,0.71,0.705,0.696666667,0.701666667,0.715,0.7,0.698333333,0.668333333,0.645,0.6466666670000001,0.64,0.6266666670000001,0.6216666670000001,0.581666667,0.6083333329999999,0.6033333329999999,0.638333333,0.666666667,0.656666667,0.678333333,0.676666667,0.68,0.6,0.53,0.545
0.7433333329999999,0.7583333329999999,0.726666667,0.7583333329999999,0.755,0.77,0.783333333,0.7483333329999999,0.79,0.796666667,0.768333333,0.79,0.7616666670000001,0.7533333329999999,0.725,0.7283333329999999,0.705,0.68,0.595,0.69,0.625,0.7,0.765,0.718333333,0.7716666670000001,0.77,0.7666666670000001,0.69,0.553333333,0.6366666670000001
0.58,0.551666667,0.6033333329999999,0.6,0.6366666670000001,0.6416666670000001,0.655,0.658333333,0.653333333,0.643333333,0.6316666670000001,0.6316666670000001,0.588333333,0.573333333,0.575,0.563333333,0.541666667,0.59,0.566666667,0.55,0.575,0.583333333,0.598333333,0.63,0.6033333329999999,0.611666667,0.61,0.541666667,0.49166666700000006,0.47333333299999997
0.6990000000000001,0.6575,0.59,0.5760000000000001,0.574,0.585,0.6315,0.7120000000000001,0.728,0.6629999999999999,0.6295,0.607,0.5305,0.478,0.5175,0.542,0.512,0.5185,0.6465,0.7205,0.7285,0.7335,0.5995,0.606,0.6985,0.6845,0.6685,0.643,0.5955,0.503
0.0058333330000000004,0.0058333330000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.014166666999999999,0.014166666999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166667,0.004166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833333,0.001,0.000166667
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.5
0.649166667,0.648333333,0.659166667,0.6708333329999999,0.6841666670000001,0.7,0.7075,0.700833333,0.6991666670000001,0.708333333,0.7075,0.6991666670000001,0.683333333,0.656666667,0.645833333,0.643333333,0.6333333329999999,0.624166667,0.601666667,0.595,0.605833333,0.620833333,0.6525,0.661666667,0.6675,0.6775,0.678333333,0.64,0.565,0.5375
