,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12,2015-12-13,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-19,2015-12-20,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-25,2015-12-26,2015-12-27,2015-12-28,2015-12-29,2015-12-30
0,0.691,0.5760000000000001,0.7140000000000001,0.7929999999999999,0.639,0.514,0.46399999999999997,0.511,0.5589999999999999,0.574,0.748,0.565,0.501,0.505,0.7559999999999999,0.698,0.509,0.434,0.619,0.6629999999999999,0.569,0.76,0.679,0.596,0.675,0.46299999999999997,0.733,0.39,0.384,0.47600000000000003
1,0.0,0.0,0.045,0.023666667000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.008333333,0.00033333300000000006,0.0,0.0,0.0,0.0,0.0,0.006666666999999999,0.0,0.001333333,0.0,0.0,0.002333333,0.0,0.0,0.0
2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3,0.318333333,0.316666667,0.35,0.238333333,0.243333333,0.306666667,0.271666667,0.281666667,0.29833333300000003,0.333333333,0.38,0.35666666700000005,0.33666666700000003,0.33666666700000003,0.333333333,0.328333333,0.233333333,0.173333333,0.195,0.24833333300000002,0.275,0.286666667,0.301666667,0.34833333299999997,0.275,0.236666667,0.265,0.155,0.155,0.196666667
4,0.391666667,0.423333333,0.391666667,0.305,0.301666667,0.37,0.38,0.36166666700000005,0.41,0.431666667,0.40333333299999996,0.45333333299999995,0.433333333,0.45333333299999995,0.35666666700000005,0.386666667,0.296666667,0.243333333,0.233333333,0.363333333,0.35,0.333333333,0.378333333,0.42666666700000005,0.33833333299999996,0.311666667,0.328333333,0.233333333,0.233333333,0.29833333300000003
5,0.265,0.228333333,0.29833333300000003,0.196666667,0.176666667,0.26,0.21666666699999998,0.193333333,0.226666667,0.236666667,0.34666666700000004,0.305,0.268333333,0.265,0.29333333300000003,0.283333333,0.166666667,0.12666666699999998,0.133333333,0.173333333,0.193333333,0.246666667,0.225,0.29833333300000003,0.223333333,0.168333333,0.196666667,0.10166666699999999,0.091666667,0.105
6,0.785,0.6335,0.645,0.7535,0.716,0.5765,0.489,0.4875,0.535,0.5665,0.6609999999999999,0.6565,0.5329999999999999,0.503,0.6305,0.727,0.6035,0.4715,0.5265,0.6409999999999999,0.616,0.6645,0.7195,0.6375,0.6355,0.569,0.598,0.5615,0.387,0.43
7,0.005,0.0,0.0225,0.034333333,0.011833333,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.004166667,0.004333333,0.000166667,0.0,0.0,0.0,0.0,0.003333333,0.003333333,0.000666667,0.000666667,0.0,0.001166667,0.001166667,0.0,0.0
8,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0
9,0.305,0.3175,0.333333333,0.294166667,0.240833333,0.275,0.289166667,0.276666667,0.29,0.315833333,0.35666666700000005,0.368333333,0.34666666700000004,0.33666666700000003,0.335,0.330833333,0.280833333,0.203333333,0.184166667,0.22166666699999998,0.261666667,0.280833333,0.294166667,0.325,0.311666667,0.255833333,0.250833333,0.21,0.155,0.175833333
