,2013-08-19,2013-08-20,2013-08-21,2013-08-22,2013-08-23,2013-08-24,2013-08-25,2013-08-26,2013-08-27,2013-08-28,2013-08-29,2013-08-30,2013-08-31,2013-09-01,2013-09-02,2013-09-03,2013-09-04,2013-09-05,2013-09-06,2013-09-07,2013-09-08,2013-09-09,2013-09-10,2013-09-11,2013-09-12,2013-09-13,2013-09-14,2013-09-15,2013-09-16,2013-09-17
0,0.728,0.6890000000000001,0.62,0.5489999999999999,0.586,0.789,0.604,0.523,0.523,0.616,0.594,0.7909999999999999,0.696,0.6579999999999999,0.546,0.499,0.435,0.465,0.529,0.596,0.618,0.634,0.67,0.763,0.9059999999999999,0.804,0.875,0.8109999999999999,0.595,0.493
1,0.043333332999999995,0.02,0.0,0.0,0.0,0.11666666699999999,0.0,0.0,0.0,0.0,0.0,0.071666667,0.0,0.008333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038333333,0.12166666699999999,0.0016666670000000001,0.166666667,0.038333333,0.0,0.0
2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,0.721666667,0.72,0.706666667,0.73,0.7383333329999999,0.678333333,0.693333333,0.701666667,0.7,0.676666667,0.69,0.675,0.668333333,0.65,0.6416666670000001,0.6233333329999999,0.611666667,0.6166666670000001,0.6033333329999999,0.596666667,0.615,0.6316666670000001,0.6333333329999999,0.6166666670000001,0.585,0.6333333329999999,0.6316666670000001,0.635,0.64,0.598333333
4,0.775,0.788333333,0.788333333,0.815,0.788333333,0.7283333329999999,0.775,0.785,0.776666667,0.7383333329999999,0.763333333,0.695,0.721666667,0.715,0.72,0.698333333,0.696666667,0.708333333,0.651666667,0.635,0.698333333,0.715,0.691666667,0.67,0.598333333,0.688333333,0.67,0.671666667,0.72,0.7
5,0.683333333,0.678333333,0.6333333329999999,0.653333333,0.688333333,0.645,0.615,0.6166666670000001,0.63,0.625,0.6283333329999999,0.658333333,0.6216666670000001,0.601666667,0.58,0.538333333,0.523333333,0.523333333,0.548333333,0.566666667,0.548333333,0.556666667,0.58,0.568333333,0.568333333,0.588333333,0.598333333,0.6083333329999999,0.588333333,0.5033333329999999
6,0.7120000000000001,0.7085,0.6545,0.5845,0.5675,0.6875,0.6965,0.5635,0.523,0.5695,0.605,0.6925,0.7435,0.677,0.602,0.5225,0.467,0.45,0.49700000000000005,0.5625,0.607,0.626,0.652,0.7165,0.8345,0.855,0.8395,0.843,0.703,0.544
7,0.021666667,0.031666667,0.01,0.0,0.0,0.058333333,0.058333333,0.0,0.0,0.0,0.0,0.035833332999999995,0.035833332999999995,0.004166667,0.004166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166667,0.08,0.061666667,0.08416666699999999,0.1025,0.019166667,0.0
8,0.5,1.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.0
9,0.725,0.720833333,0.713333333,0.718333333,0.734166667,0.708333333,0.6858333329999999,0.6975,0.700833333,0.688333333,0.683333333,0.6825,0.671666667,0.659166667,0.645833333,0.6325,0.6175,0.614166667,0.61,0.6,0.605833333,0.6233333329999999,0.6325,0.625,0.600833333,0.609166667,0.6325,0.6333333329999999,0.6375,0.619166667
