0
0
0
0
1
0
0
0
0
0
0
0
0
7
5
4
4
11
8
6
3
9
8
1
7
14
23
16
8
20
5
3
6
4
12
8
11
11
9
39
5
7
20
21
30
10
44
28
2
15
7
23
11
12
8
11
15
3
10
6
6
1
7
6
5
0
5
40
26
21
15
21
4
23
17
13
1
1
4
6
14
4
6
5
0
6
7
1
4
8
10
7
1
2
3
0
1
0
1
22
3
1
5
2
9
16
9
22
1
25
33
25
34
32
21
30
32
34
25
39
40
39
61
56
61
66
27
62
50
43
26
33
46
41
30
30
49
22
20
25
23
10
15
7
11
16
22
10
11
12
9
7
9
8
6
0
0
1
1
1
3
1
4
1
0
0
0
0
0
0
0
0
2
0
30
3
0
1
1
1
2
0
1
0
0
1
0
0
3
3
3
2
0
2
1
5
0
0
0
4
5
1
0
7
0
3
5
3
1
0
2
0
1
0
1
1
1
1
0
1
0
1
0
0
0
0
0
0
2
0
0
1
0
2
2
0
2
3
1
1
0
0
1
0
9
45
47
68
16
28
31
27
35
1
15
41
40
21
0
26
33
46
3
47
1
45
30
50
33
33
42
74
48
30
13
2
18
24
3
14
24
27
5
40
38
26
18
17
2
13
14
19
11
0
26
106
23
24
25
23
22
23
4
21
15
14
16
11
14
9
9
6
15
14
12
8
21
20
16
6
7
12
1
8
7
6
2
0
0
14
20
0
0
0
0
7
43
0
0
4
0
25
158
60
48
61
47
48
47
20
21
42
30
34
29
38
43
146
0
0
0
0
9
35
33
28
33
27
23
25
33
38
36
43
17
0
0
0
0
0
0
0
0
0
0
0
0
0
2
12
19
31
24
18
24
21
19
36
36
20
16
19
13
29
31
34
31
39
8
44
45
28
39
41
28
35
42
17
24
33
18
20
18
1
9
25
26
20
16
18
29
33
11
25
58
34
17
20
22
14
57
261
31
20
38
37
24
27
22
2
14
23
31
27
7
30
44
22
37
38
35
43
16
18
8
1
3
0
6
3
3
4
4
10
0
2
4
2
11
6
1
1
18
0
1
3
2
0
0
3
1
0
1
1
0
18
1
419
1
30
40
25
96
14
29
33
20
28
36
26
22
46
45
18
35
51
44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10536
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
20
19
20
14
23
26
30
37
25
20
14
32
33
31
44
29
46
51
36
43
25
27
38
37
60
60
69
57
43
36
52
67
134
77
74
86
42
59
46
58
46
30
13
21
21
6
11
14
17
18
22
19
0
0
0
0
20
23
41
31
18
25
17
36
47
34
22
27
13
14
21
34
22
29
20
17
7
27
30
31
29
32
36
31
18
26
18
17
36
0
27
26
19
17
19
23
42
30
38
35
62
88
68
21
18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
5
7
7
9
11
5
8
4
8
15
5
0
3
4
4
5
12
0
3
