,2013-04-09,2013-04-10,2013-04-11,2013-04-12,2013-04-13,2013-04-14,2013-04-15,2013-04-16,2013-04-17,2013-04-18,2013-04-19,2013-04-20,2013-04-21,2013-04-22,2013-04-23,2013-04-24,2013-04-25,2013-04-26,2013-04-27,2013-04-28,2013-04-29,2013-04-30,2013-05-01,2013-05-02,2013-05-03,2013-05-04,2013-05-05,2013-05-06,2013-05-07,2013-05-08
0,0.551,0.508,0.493,0.545,0.426,0.386,0.40399999999999997,0.315,0.545,0.623,0.374,0.27,0.708,0.588,0.43799999999999994,0.593,0.67,0.789,0.55,0.514,0.51,0.6759999999999999,0.488,0.524,0.6709999999999999,0.648,0.581,0.518,0.54,0.414
1,0.003333333,0.0016666670000000001,0.005,0.0016666670000000001,0.0,0.0,0.011666667,0.0,0.0,0.0,0.0,0.0,0.031666667,0.0,0.0,0.018333333,0.00033333300000000006,0.015,0.00033333300000000006,0.0,0.0,0.07,0.0,0.003333333,0.003333333,0.0,0.0,0.0,0.0,0.0
2,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3,0.38333333299999994,0.35333333299999997,0.333333333,0.34166666700000003,0.365,0.44,0.38833333299999995,0.375,0.47,0.496666667,0.455,0.41333333299999997,0.36,0.4,0.44,0.436666667,0.455,0.405,0.445,0.46333333299999996,0.5166666670000001,0.475,0.47333333299999997,0.47,0.456666667,0.46,0.48166666700000005,0.488333333,0.493333333,0.561666667
4,0.48,0.428333333,0.385,0.41,0.44833333299999995,0.541666667,0.45333333299999995,0.45833333299999995,0.568333333,0.593333333,0.5216666670000001,0.5,0.418333333,0.505,0.536666667,0.496666667,0.55,0.48,0.5216666670000001,0.558333333,0.61,0.545,0.575,0.56,0.535,0.553333333,0.576666667,0.593333333,0.605,0.695
5,0.291666667,0.303333333,0.271666667,0.311666667,0.286666667,0.306666667,0.32,0.29333333300000003,0.39333333299999995,0.42166666700000005,0.4,0.335,0.316666667,0.32,0.34333333299999996,0.41166666700000004,0.38833333299999995,0.381666667,0.365,0.386666667,0.42166666700000005,0.4,0.378333333,0.395,0.4,0.4,0.405,0.40333333299999996,0.381666667,0.44833333299999995
6,0.562,0.5295,0.5005,0.519,0.4855,0.406,0.395,0.3595,0.43,0.584,0.4985,0.322,0.489,0.648,0.513,0.5155,0.6315,0.7295,0.6695,0.532,0.512,0.593,0.5820000000000001,0.506,0.5975,0.6595,0.6145,0.5495,0.529,0.47700000000000004
7,0.003333333,0.0025,0.003333333,0.003333333,0.000833333,0.0,0.0058333330000000004,0.0058333330000000004,0.0,0.0,0.0,0.0,0.015833333,0.015833333,0.0,0.009166667,0.009333333000000001,0.007666666999999999,0.007666666999999999,0.000166667,0.0,0.035,0.035,0.0016666670000000001,0.003333333,0.0016666670000000001,0.0,0.0,0.0,0.0
8,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.0
9,0.35916666700000005,0.368333333,0.34333333299999996,0.3375,0.35333333299999997,0.4025,0.41416666700000004,0.381666667,0.4225,0.483333333,0.47583333299999997,0.434166667,0.386666667,0.38,0.42,0.438333333,0.44583333299999994,0.43,0.425,0.454166667,0.49,0.495833333,0.47416666700000004,0.47166666700000004,0.46333333299999996,0.45833333299999995,0.47083333299999997,0.485,0.490833333,0.5275
