,2014-04-02,2014-04-03,2014-04-04,2014-04-05,2014-04-06,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-12,2014-04-13,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-18,2014-04-19,2014-04-20,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-26,2014-04-27,2014-04-28,2014-04-29,2014-04-30,2014-05-01
71,0.38486111100000003,0.396944444,0.40138888899999997,0.398194444,0.39666666700000003,0.38333333299999994,0.37375,0.370972222,0.365,0.35666666700000005,0.35652777799999996,0.35972222200000004,0.364861111,0.36791666700000003,0.37319444399999996,0.383888889,0.390694444,0.40416666700000003,0.413194444,0.41916666700000005,0.423055556,0.426388889,0.42680555600000003,0.428194444,0.426944444,0.428611111,0.43458333299999996,0.437638889,0.4425,0.441666667
72,0.613923077,0.582153846,0.5902307689999999,0.581846154,0.579461538,0.5718461539999999,0.563384615,0.560538462,0.573153846,0.584076923,0.581076923,0.585153846,0.589461538,0.604461538,0.643,0.656846154,0.668230769,0.667769231,0.671923077,0.663846154,0.659384615,0.626923077,0.609923077,0.594153846,0.566230769,0.553923077,0.579538462,0.588384615,0.579538462,0.575461538
73,0.001,0.000897436,0.001025641,0.001025641,0.001025641,0.001025641,0.001025641,0.001025641,0.001025641,0.001025641,0.000128205,0.000128205,0.000128205,0.000128205,0.000128205,0.0,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.0007692310000000001,0.002948718,0.006410256,0.007820513000000001,0.007051282
74,0.46153846200000004,0.384615385,0.46153846200000004,0.46153846200000004,0.538461538,0.46153846200000004,0.384615385,0.307692308,0.307692308,0.307692308,0.23076923100000002,0.153846154,0.153846154,0.153846154,0.153846154,0.076923077,0.153846154,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.153846154,0.23076923100000002,0.307692308,0.307692308
75,0.456923077,0.46871794899999997,0.474230769,0.47166666700000004,0.46730769200000005,0.462820513,0.45730769200000004,0.452820513,0.448717949,0.443461538,0.441666667,0.44089743600000003,0.44435897399999996,0.44525641,0.44192307700000005,0.446794872,0.45717948700000005,0.469615385,0.478076923,0.483589744,0.48769230799999996,0.495,0.501025641,0.507435897,0.5134615379999999,0.515384615,0.514487179,0.515384615,0.5166666670000001,0.5184615379999999
76,0.550897436,0.565769231,0.5678205129999999,0.562948718,0.5571794870000001,0.553974359,0.552051282,0.549230769,0.542692308,0.537820513,0.538717949,0.534358974,0.539615385,0.538846154,0.532307692,0.53974359,0.551538462,0.566923077,0.574102564,0.580384615,0.5825641029999999,0.5928205129999999,0.599102564,0.608717949,0.619871795,0.621282051,0.616025641,0.613717949,0.6130769229999999,0.613717949
77,0.37807692299999995,0.38717948700000004,0.392692308,0.392692308,0.391282051,0.38833333299999995,0.37935897399999996,0.371538462,0.37064102600000004,0.365384615,0.36141025600000004,0.36256410299999997,0.368205128,0.371538462,0.37076923100000003,0.376538462,0.38435897399999996,0.39525641,0.406923077,0.41346153799999996,0.418717949,0.422051282,0.426153846,0.428717949,0.43025641,0.430384615,0.432307692,0.436025641,0.438461538,0.44230769200000003
78,0.6168571429999999,0.5915,0.585571429,0.5856428570000001,0.5835,0.574214286,0.577357143,0.566642857,0.581428571,0.583285714,0.5920000000000001,0.588714286,0.582571429,0.585428571,0.6185,0.654928571,0.6580714289999999,0.663285714,0.6600714289999999,0.662785714,0.655785714,0.643071429,0.617428571,0.601357143,0.574928571,0.553571429,0.576214286,0.6035714289999999,0.596,0.5825
79,0.0009285710000000001,0.0009285710000000001,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.0009523810000000001,0.00011904799999999999,0.00011904799999999999,0.00011904799999999999,0.00011904799999999999,0.00011904799999999999,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.0007142860000000001,0.002738095,0.005952381,0.007261905,0.007261905
80,0.428571429,0.428571429,0.428571429,0.428571429,0.5,0.5,0.428571429,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.214285714,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.14285714300000002,0.214285714,0.28571428600000004,0.35714285700000004
81,0.45357142899999997,0.46059523799999996,0.465238095,0.466071429,0.46321428600000003,0.46059523799999996,0.459880952,0.456666667,0.45059523799999995,0.449404762,0.44583333299999994,0.445,0.447738095,0.44988095200000006,0.446666667,0.44488095200000005,0.450238095,0.46130952399999997,0.47059523799999997,0.47916666700000005,0.48488095200000003,0.489761905,0.49797619,0.505238095,0.5116666670000001,0.516904762,0.515,0.511785714,0.514285714,0.516785714
82,0.544047619,0.55547619,0.559404762,0.559047619,0.553690476,0.55047619,0.552142857,0.553928571,0.5460714289999999,0.545595238,0.53952381,0.538571429,0.54297619,0.545595238,0.538214286,0.535238095,0.543928571,0.557380952,0.566190476,0.576666667,0.582261905,0.586547619,0.59797619,0.605357143,0.613928571,0.623690476,0.616547619,0.607738095,0.610238095,0.612619048
83,0.377738095,0.380714286,0.383928571,0.385238095,0.386666667,0.383928571,0.384285714,0.376904762,0.371190476,0.370595238,0.369166667,0.36666666700000006,0.370238095,0.374166667,0.373928571,0.374047619,0.3775,0.389047619,0.398452381,0.407619048,0.41345238100000004,0.418095238,0.42214285700000004,0.42797619,0.430595238,0.433214286,0.433690476,0.433809524,0.436904762,0.438571429
84,0.625933333,0.595733333,0.594066667,0.5816,0.586933333,0.578333333,0.5792,0.579466667,0.585733333,0.590333333,0.590733333,0.5984,0.586066667,0.5792666670000001,0.5998,0.631266667,0.6562,0.654133333,0.6564,0.652333333,0.655333333,0.6408,0.633133333,0.608933333,0.5829333329999999,0.562533333,0.5744,0.598866667,0.609666667,0.597666667
